Project Number: 2365199,,,,,,,,,,,,,,,,,,,,
PhiX Spike-In (%):,,,,,,,,,,,,,,,,,,,,
Sample Container Type: strip tubes,,,,,,,,,,,,,,,,,,,,
Strip Tube,Library ID,Pool ID,Library Type,Size Including Adapters (bp) ,Volume (μL),Concentration (ng/μL),QC Method,Index ID (i7) or Barcode 1,Index Sequence (i7),Index ID (i5) or Barcode 2,Index Sequence (i5),Desired Lane,Pooling % or Pooling MR,Custom Read1 Primer Sequence,Custom Read2 Primer Sequence,Custom Index Primer Sequence,Buffer,Method Used to Construct Library,Group,Comment
1.1,6,NA,3' Tag RNA-Seq libraries,333,14,4.97,Agilent Tapestation 4200,UDI_01,AACCGCGG,UDI_01,AGCGCTAG,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
1.2,7,NA,3' Tag RNA-Seq libraries,304,14,36.8,Agilent Tapestation 4200,UDI_02,GGTTATAA,UDI_02,GATATCGA,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
1.3,8,NA,3' Tag RNA-Seq libraries,364,14,19.3,Agilent Tapestation 4200,UDI_07,CTAGCTTG,UDI_07,ACATAGCG,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
1.4,9,NA,3' Tag RNA-Seq libraries,373,14,16.6,Agilent Tapestation 4200,UDI_08,TCGATCCA,UDI_08,GTGCGATA,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
1.5,106,NA,3' Tag RNA-Seq libraries,374,14,14.2,Agilent Tapestation 4200,UDI_09,CCTGAACT,UDI_09,CCAACAGA,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
1.6,107,NA,3' Tag RNA-Seq libraries,348,14,47.8,Agilent Tapestation 4200,UDI_03,CCAAGTCC,UDI_03,CGCAGACG,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
1.7,108,NA,3' Tag RNA-Seq libraries,354,14,18.4,Agilent Tapestation 4200,UDI_04,TTGGACTT,UDI_04,TATGAGTA,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
1.8,109,NA,3' Tag RNA-Seq libraries,374,14,18.1,Agilent Tapestation 4200,UDI_10,TTCAGGTC,UDI_10,TTGGTGAG,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
2.1,110,NA,3' Tag RNA-Seq libraries,355,14,16.6,Agilent Tapestation 4200,UDI_05,CAGTGGAT,UDI_05,AGGTGCGT,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
2.2,111,NA,3' Tag RNA-Seq libraries,371,14,15.5,Agilent Tapestation 4200,UDI_11,AGTAGAGA,UDI_11,CGCGGTTC,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
2.3,112,NA,3' Tag RNA-Seq libraries,374,14,12.3,Agilent Tapestation 4200,UDI_12,GACGAGAG,UDI_12,TATAACCT,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
2.4,113,NA,3' Tag RNA-Seq libraries,364,14,37.3,Agilent Tapestation 4200,UDI_06,TGACAAGC,UDI_06,GAACATAC,NA,NA,NA,NA,NA,DNA Elution Buffer,Zymo-Seq SwitchFree 3' mRNA Library Kit,NA,Indexes are from Zymo-Seq SwitchFree 3' mRNA Library Kit (spreadsheet of indexes uploaded on Genohub)
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
bf98428afc1a42c5d28853818834b1d4 106_S51_R1_001.fastq.gz,,,,,bf98428afc1a42c5d28853818834b1d4  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/106_S51_R1_001.fastq.gz,,,,,,,,,,,,,,,
7531b10d0d5b8b81c31c5cc88d4ba907 106_S51_R2_001.fastq.gz,,,,,7531b10d0d5b8b81c31c5cc88d4ba907  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/106_S51_R2_001.fastq.gz,,,,,,,,,,,,,,,
a7c70cfbd00d12a0f0e31276559476ed 107_S52_R1_001.fastq.gz,,,,,a7c70cfbd00d12a0f0e31276559476ed  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/107_S52_R1_001.fastq.gz,,,,,,,,,,,,,,,
39db615e2090a56a2e0ca0b11b6ac674 107_S52_R2_001.fastq.gz,,,,,39db615e2090a56a2e0ca0b11b6ac674  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/107_S52_R2_001.fastq.gz,,,,,,,,,,,,,,,
9391e70507e3087f23422276beaa0089 108_S53_R1_001.fastq.gz,,,,,9391e70507e3087f23422276beaa0089  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/108_S53_R1_001.fastq.gz,,,,,,,,,,,,,,,
fd2a91b22a976d15fdb8dbd0517f1e14 108_S53_R2_001.fastq.gz,,,,,fd2a91b22a976d15fdb8dbd0517f1e14  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/108_S53_R2_001.fastq.gz,,,,,,,,,,,,,,,
1f2e9566802920d5b56d7b4e0d6db709 109_S54_R1_001.fastq.gz,,,,,1f2e9566802920d5b56d7b4e0d6db709  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/109_S54_R1_001.fastq.gz,,,,,,,,,,,,,,,
0fabac93f8c7422bdadaea6f5d24f813 109_S54_R2_001.fastq.gz,,,,,0fabac93f8c7422bdadaea6f5d24f813  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/109_S54_R2_001.fastq.gz,,,,,,,,,,,,,,,
04496da2be6609a4d3a5fe7370cea708 110_S55_R1_001.fastq.gz,,,,,04496da2be6609a4d3a5fe7370cea708  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/110_S55_R1_001.fastq.gz,,,,,,,,,,,,,,,
4e84e7f7720d1af458436821a7057975 110_S55_R2_001.fastq.gz,,,,,4e84e7f7720d1af458436821a7057975  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/110_S55_R2_001.fastq.gz,,,,,,,,,,,,,,,
b15017efd78a54cfa759c20541bb85bf 111_S56_R1_001.fastq.gz,,,,,b15017efd78a54cfa759c20541bb85bf  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/111_S56_R1_001.fastq.gz,,,,,,,,,,,,,,,
afcf56e1cfae71218e90f02fe111111b 111_S56_R2_001.fastq.gz,,,,,afcf56e1cfae71218e90f02fe111111b  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/111_S56_R2_001.fastq.gz,,,,,,,,,,,,,,,
d44a384f87607f531c1f53d8c4d65344 112_S57_R1_001.fastq.gz,,,,,d44a384f87607f531c1f53d8c4d65344  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/112_S57_R1_001.fastq.gz,,,,,,,,,,,,,,,
4c45551d0f93e4e1907c69d3de33c95e 112_S57_R2_001.fastq.gz,,,,,4c45551d0f93e4e1907c69d3de33c95e  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/112_S57_R2_001.fastq.gz,,,,,,,,,,,,,,,
02c1735aa5ef8a4286e2dab48d93ce43 113_S58_R1_001.fastq.gz,,,,,02c1735aa5ef8a4286e2dab48d93ce43  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/113_S58_R1_001.fastq.gz,,,,,,,,,,,,,,,
3df6c3520f4316361b35e0f3ea470798 113_S58_R2_001.fastq.gz,,,,,3df6c3520f4316361b35e0f3ea470798  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/113_S58_R2_001.fastq.gz,,,,,,,,,,,,,,,
910ce764895c3926f77b391b9ba15654 6_S47_R1_001.fastq.gz,,,,,910ce764895c3926f77b391b9ba15654  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/6_S47_R1_001.fastq.gz,,,,,,,,,,,,,,,
197e199a414236a1e9dcc45550be3fc8 6_S47_R2_001.fastq.gz,,,,,197e199a414236a1e9dcc45550be3fc8  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/6_S47_R2_001.fastq.gz,,,,,,,,,,,,,,,
30ef5e58d2ba030047a7180ee0203f3b 7_S48_R1_001.fastq.gz,,,,,30ef5e58d2ba030047a7180ee0203f3b  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/7_S48_R1_001.fastq.gz,,,,,,,,,,,,,,,
0f88cd9532647dcd372202920ad2579a 7_S48_R2_001.fastq.gz,,,,,0f88cd9532647dcd372202920ad2579a  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/7_S48_R2_001.fastq.gz,,,,,,,,,,,,,,,
1428a02af5e7b6d746db4a04aa928df3 8_S49_R1_001.fastq.gz,,,,,1428a02af5e7b6d746db4a04aa928df3  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/8_S49_R1_001.fastq.gz,,,,,,,,,,,,,,,
d59c2de4a93113d5f157404290f2abbf 8_S49_R2_001.fastq.gz,,,,,d59c2de4a93113d5f157404290f2abbf  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/8_S49_R2_001.fastq.gz,,,,,,,,,,,,,,,
44e6a1f1f5f06f2cb6c4dedc6772ad00 9_S50_R1_001.fastq.gz,,,,,44e6a1f1f5f06f2cb6c4dedc6772ad00  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/9_S50_R1_001.fastq.gz,,,,,,,,,,,,,,,
d5a27d52794f82ade5c9627f963dd0bd 9_S50_R2_001.fastq.gz,,,,,d5a27d52794f82ade5c9627f963dd0bd  /data/putnamlab/KITT/hputnam/20240424_Pverrucosa_larvae/9_S50_R2_001.fastq.gz,,,,,,,,,,,,,,,