"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene","Query","Source","Hit_accession","Hit_description","Query_length","Hit_length","Identity%","bitscore","evalue","Coverage","Organism","Gene_ontology_IDs"
"1",514.842141091937,1.71246795162629,0.449550227064687,3.80929170653023,0.000139365456956298,0.0260090784044691,"Pver_gene_g22984","Pver_g22984.t1","trembl","A0A2B4RKH4","Uncharacterized protein",178,173,81.503,293,2.1e-99,"97.74011299","Stylophora pistillata (Smooth cauliflower coral)",NA
"2",198.802396967454,2.26983890523802,0.513193511410261,4.42296883099803,9.73537908084433e-06,0.00363972769357318,"Pver_gene_g22985","Pver_g22985.t1","trembl","A0A2B4T1K3","Uncharacterized protein",188,170,44.7,135,7.58e-37,"90.909090910000003","Stylophora pistillata (Smooth cauliflower coral)",NA
"3",89.0521449999989,0.996552772064607,0.259419018423265,3.8414792335643,0.000122295084029496,0.0237970666204316,"Pver_gene_g11322","Pver_g11322.t1","swiss-prot","Q6P6Z0","DNA damage-binding protein 1 (Damage-specific DNA-binding protein 1)",1023,28,85.714,53.9,8.8e-06,"2.4561403510000002","Xenopus laevis (African clawed frog)","GO:0003677; GO:0005634; GO:0005737; GO:0006281; GO:0016567; GO:0031464; GO:0031465; GO:0042752; GO:0043161; GO:0048511; GO:0080008"
"4",9.8309108638471,-6.99693400367537,1.41492742308599,-4.94508332336572,7.61113024953608e-07,0.000487003605538173,"Pver_gene_g14648_g14650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",658.84498901716,-1.87068097518835,0.479454143200867,-3.90168903891322,9.5523820130007e-05,0.0203738662077286,"Pver_gene_g26042","Pver_g26042.t1","swiss-prot","Q9WTR0","Matrix metalloproteinase-16 (MMP-16) (EC 3.4.24.-) (Membrane-type matrix metalloproteinase 3) (MT-MMP 3) (MTMMP3) (Membrane-type-3 matrix metalloproteinase) (MT3-MMP) (MT3MMP)",580,505,34.5,250,6.94e-74,"83.196046129999999","Mus musculus (Mouse)","GO:0001501; GO:0001503; GO:0001958; GO:0004222; GO:0005615; GO:0005887; GO:0006508; GO:0008270; GO:0016485; GO:0030198; GO:0030574; GO:0031012; GO:0035988; GO:0048701; GO:0060348; GO:0070006; GO:0097094"
"6",83.1876216792927,1.14185847421959,0.263080447224521,4.34033956634222,1.42262704144139e-05,0.00455139037044,"Pver_gene_g4197","Pver_g4197.t1","swiss-prot","Q66IC9","Ropporin-1-like protein",247,230,50,222,3.81e-72,"105.5045872","Danio rerio (Zebrafish) (Brachydanio rerio)","GO:0007286; GO:0031514"
"7",20.1190120819405,7.55051870322925,1.27284086641721,5.93202096384792,2.99228406273715e-09,3.82926866199992e-06,"Pver_gene_g16326","Pver_g16326.t1","swiss-prot","O15431","High affinity copper uptake protein 1 (Copper transporter 1) (hCTR1) (Solute carrier family 31 member 1)",183,138,38.4,79.7,1.23e-17,"72.631578950000005","Homo sapiens (Human)","GO:0005375; GO:0005623; GO:0005770; GO:0005886; GO:0005887; GO:0006825; GO:0006855; GO:0006878; GO:0042802; GO:0043025; GO:0055037; GO:0072719; GO:0098705"
"8",318.929127808587,0.564701425579268,0.156256825600301,3.61393125330571,0.000301589059528967,0.0491206326410998,"Pver_gene_g8381","Pver_g8381.t1","trembl","A0A1S3K2E9","uncharacterized protein LOC106178086",358,339,35.7,248,2.91e-76,"95.492957750000002","Lingula unguis","GO:0016021"
"9",113.284763235964,-1.50688273868682,0.416074567044473,-3.62166510053894,0.000292712902745874,0.0485578181999544,"Pver_gene_g13708","Pver_g13708.t1","swiss-prot","P20273","B-cell receptor CD22 (B-lymphocyte cell adhesion molecule) (BL-CAM) (Sialic acid-binding Ig-like lectin 2) (Siglec-2) (T-cell surface antigen Leu-14) (CD antigen CD22)",370,179,30.7,56.6,2.25e-07,"21.13341204","Homo sapiens (Human)","GO:0001791; GO:0005102; GO:0005737; GO:0005769; GO:0005886; GO:0007155; GO:0009986; GO:0016021; GO:0019903; GO:0030100; GO:0030246; GO:0030888; GO:0032809; GO:0033691; GO:0042113; GO:0042609; GO:0050776; GO:0050849; GO:0050859; GO:0051025; GO:0055037; GO:0070062"
"10",6.28909961340226,5.8732473112557,1.45074877912851,4.04842478294818,5.1563499625328e-05,0.0132557342472921,"Pver_gene_g1172","Pver_g1172.t1","swiss-prot","Q3TDN0","Protein dispatched homolog 1 (Mdispa)",1085,1022,40.6,749,0,"67.192636419999999","Mus musculus (Mouse)","GO:0007225; GO:0007368; GO:0009880; GO:0009953; GO:0015833; GO:0016021; GO:0060539; GO:1904680"
"11",47.7825652229151,8.79664797604951,1.11722253472638,7.87367574733343,3.44370759194018e-15,3.08487326086002e-11,"Pver_gene_g10157","Pver_g10157.t1","trembl","A0A3M6TTG2","Uncharacterized protein",108,79,83.5,134,2.34e-38,"66.94915254","Pocillopora damicornis",NA
"12",23.6169287525737,4.34692986875316,0.888507424200396,4.89239566305834,9.96159280586197e-07,0.000594906322366077,"Pver_gene_g3598","Pver_g3598.t1","swiss-prot","P51674","Neuronal membrane glycoprotein M6-a (M6a)",336,251,24.7,61.2,2.06e-09,"90.287769780000005","Homo sapiens (Human)","GO:0001764; GO:0003407; GO:0005262; GO:0005886; GO:0007416; GO:0009617; GO:0030054; GO:0030175; GO:0031175; GO:0043005; GO:0043025; GO:0043197; GO:0044295; GO:0048812; GO:0048863; GO:0050807; GO:0051491; GO:0070062; GO:0098978; GO:0099059; GO:1903561"
"13",40.2752860574596,-1.44485527910711,0.389928299188157,-3.70543836422068,0.000211025443426907,0.0378073184443647,"Pver_gene_g7377","Pver_g7377.t1.1.5de5ca19","swiss-prot","Q5EA11","Tetratricopeptide repeat protein 4 (TPR repeat protein 4)",659,176,48.9,169,1.89e-45,"45.360824739999998","Bos taurus (Bovine)","GO:0005634; GO:0005654; GO:0005737; GO:0045087; GO:0051607"
"14",286.80219557098,1.86707134264349,0.349131794546261,5.34775512230268,8.90518368025671e-08,7.97726354077396e-05,"Pver_gene_g686","Pver_g686.t2","swiss-prot","A0A1D5PUP4","Reversion-inducing cysteine-rich protein with Kazal motifs",1097,414,28.3,109,8.04e-23,"42.990654210000002","Gallus gallus (Chicken)","GO:0001955; GO:0004866; GO:0004867; GO:0005886; GO:0008191; GO:0017147; GO:0030198; GO:0030336; GO:0031225; GO:0035115; GO:0045765; GO:0090210; GO:0090263; GO:1904684; GO:1904928; GO:1990909"
"15",226.629742280237,-0.98871829391247,0.257721027043078,-3.83638970112906,0.000124856232547475,0.0237970666204316,"Pver_gene_g3981","Pver_g3981.t1","swiss-prot","P32089","Tricarboxylate transport protein, mitochondrial (Citrate transport protein) (CTP) (Solute carrier family 25 member 1) (Tricarboxylate carrier protein)",328,304,67.8,405,2.13e-141,"97.749196139999995","Rattus norvegicus (Rat)","GO:0005739; GO:0005743; GO:0006843; GO:0015137; GO:0016021; GO:0071913"
"16",8.06424651572309,6.22705740054333,1.45198494665003,4.28865148699385,1.79761177043547e-05,0.0055527607722624,"Pver_gene_g9014","Pver_g9014.t1","swiss-prot","C3Y3G4","Lipoyl synthase, mitochondrial (EC 2.8.1.8) (Lipoate synthase) (LS) (Lip-syn) (Lipoic acid synthase)",379,350,70,508,2.25e-180,"93.085106379999999","Branchiostoma floridae (Florida lancelet) (Amphioxus)","GO:0005737; GO:0005739; GO:0009107; GO:0009249; GO:0016992; GO:0046872; GO:0051539"
"17",19.248664047583,7.48751593748219,1.25292814206213,5.97601385595736,2.28663560078165e-09,3.413946951967e-06,"Pver_gene_g10691","Pver_g10691.t1","swiss-prot","Q9Y6A2","Cholesterol 24-hydroxylase (CH24H) (EC 1.14.14.25) (Cholesterol 24-monooxygenase) (Cholesterol 24S-hydroxylase) (Cytochrome P450 46A1)",499,480,38.958,342,1.27e-111,"96","Homo sapiens (Human)","GO:0005506; GO:0005783; GO:0005789; GO:0006699; GO:0006707; GO:0006805; GO:0007399; GO:0008395; GO:0016021; GO:0016125; GO:0020037; GO:0030054; GO:0030425; GO:0033781; GO:0042448; GO:0098793; GO:0098794; GO:1900271"
"18",301.701969859524,1.68366807560525,0.292838762349488,5.7494713544646,8.95229184302629e-09,1.00243287912287e-05,"Pver_gene_g13843","Pver_g13843.t1","trembl","A0A2B4SQL9","Uncharacterized protein",208,207,92.8,296,1.26e-99,"100","Stylophora pistillata (Smooth cauliflower coral)","GO:0016021"
"19",8.201287611921,6.25350238102179,1.39404329780677,4.48587385403334,7.26156969387308e-06,0.00309757815798643,"Pver_gene_g2914","Pver_g2914.t1","swiss-prot","Q6S004","Kinesin-related protein 6 (Kinesin family member 6) (Kinesin-13)",877,331,58.6,389,6.26e-119,"32.13592233","Dictyostelium discoideum (Slime mold)","GO:0003777; GO:0005524; GO:0005737; GO:0005813; GO:0005871; GO:0005874; GO:0007018; GO:0007052; GO:0008017; GO:0016887"
"20",70.2141790376915,1.62550605575205,0.387724674915954,4.19242354411517,2.75990109845023e-05,0.00797522388384426,"Pver_gene_g15193","Pver_g15193.t1","swiss-prot","Q5VU69","Uncharacterized protein C1orf189",122,44,47.7,44.7,7.91e-06,"43.564356439999997","Homo sapiens (Human)",NA
"21",88.9950646923463,1.49080256858273,0.411405848598604,3.62367859781512,0.000290442485872147,0.0485578181999544,"Pver_gene_g2714","Pver_g2714.t1","swiss-prot","P34925","Tyrosine-protein kinase RYK (EC 2.7.10.1)",514,162,29.012,66.2,3.5e-10,"26.68863262","Homo sapiens (Human)","GO:0004888; GO:0005109; GO:0005524; GO:0005634; GO:0005737; GO:0005886; GO:0005887; GO:0007165; GO:0007169; GO:0007399; GO:0007409; GO:0007411; GO:0007416; GO:0016020; GO:0016021; GO:0016055; GO:0016301; GO:0017147; GO:0018108; GO:0022008; GO:0022038; GO:0030182; GO:0031175; GO:0033278; GO:0035567; GO:0036518; GO:0042813; GO:0043235; GO:0043410; GO:0048705; GO:0048843; GO:0060070; GO:0071679; GO:1904929; GO:1904938; GO:1904948; GO:1904953"
"22",119.810128313049,1.64304578918941,0.424679203506939,3.86891040489239,0.000109322801590523,0.0227747362011141,"Pver_gene_g2711","Pver_g2711.t1","trembl","A0A2B4S2T9","Uncharacterized protein",3504,1686,84.1,2717,0,"85.065590310000005","Stylophora pistillata (Smooth cauliflower coral)",NA
"23",8.94080191545685,6.37950853534739,1.32588592498267,4.81150634088735,1.49796981211633e-06,0.000789341975114007,"Pver_gene_g5444","Pver_g5444.t1","swiss-prot","Q80YA8","Protein crumbs homolog 2 (crumbs2) (Crumbs-like protein 2)",354,119,51.3,129,1.99e-31,"9.2823712950000008","Mus musculus (Mouse)","GO:0001707; GO:0001756; GO:0005509; GO:0005886; GO:0007157; GO:0010470; GO:0010718; GO:0010951; GO:0014028; GO:0016021; GO:0016324; GO:0019828; GO:0030513; GO:0032991; GO:0044877; GO:0045197; GO:0045199; GO:0055111; GO:0072358"
"24",11.230909287168,6.70878978385376,1.47257081894799,4.55583507260218,5.21778660616714e-06,0.00246004907463396,"Pver_gene_g14358","Pver_g14358.t1","swiss-prot","Q569U0","Unconventional myosin-XIX",1009,826,43.1,617,0,"85.066941299999996","Xenopus laevis (African clawed frog)","GO:0003774; GO:0003779; GO:0005524; GO:0005739; GO:0005741; GO:0016459; GO:0016887; GO:0032465; GO:0090140"
"25",750.931669436185,0.915645871360139,0.237788427093961,3.85067466297813,0.00011779288869485,0.0237970666204316,"Pver_gene_g11069","Pver_g11069.t1","trembl","A0A3M6TW82","Uncharacterized protein",155,154,56.5,151,1.56e-44,"145.2830189","Pocillopora damicornis",NA
"26",937.515913722969,0.947843124324518,0.258872414169486,3.66142961723205,0.000250811767716594,0.0440543493177499,"Pver_gene_g11068","Pver_g11068.t1","trembl","A0A3M6TW82","Uncharacterized protein",155,154,59.1,158,2.79e-47,"145.2830189","Pocillopora damicornis",NA
"27",71.7683410879209,1.29236181463712,0.311385192893615,4.15036374282145,3.31947329963816e-05,0.00929245056817457,"Pver_gene_g5049","Pver_g5049.t1","swiss-prot","A8CEP3","Calmodulin (CaM)",179,145,45.5,130,4.25e-38,"97.315436239999997","Saccharina japonica (Sweet kelp) (Laminaria japonica)","GO:0005509; GO:0019722"
"28",10.2667465434796,6.57981938042233,1.30676289539264,5.03520524160988,4.77337113159081e-07,0.000356332154973254,"Pver_gene_g6296","Pver_g6296.t1","swiss-prot","Q32PN7","Zinc finger protein DZIP1L (DAZ-interacting protein 1-like protein)",1035,290,34.1,160,4.53e-39,"38.359788360000003","Danio rerio (Zebrafish) (Brachydanio rerio)","GO:0003676; GO:0005737; GO:0005814; GO:0032880; GO:0036064; GO:0046872; GO:0060271"
"29",6.15215974272553,5.83958026803151,1.45708947239078,4.00770191445413,6.13124370401086e-05,0.0148442381352782,"Pver_gene_g6295","Pver_g6295.t1","swiss-prot","O94888","UBX domain-containing protein 7",509,520,43.7,397,3.83e-133,"106.33946829999999","Homo sapiens (Human)","GO:0005654; GO:0005829; GO:0008134; GO:0016604; GO:0031625; GO:0034098; GO:0043130; GO:0043687"
"30",342.847855678148,-0.599889149701333,0.135912551977946,-4.41378769636137,1.01577575730442e-05,0.00363972769357318,"Pver_gene_g1697","Pver_g1697.t1","swiss-prot","Q6PB44","Tyrosine-protein phosphatase non-receptor type 23 (EC 3.1.3.48)",2717,728,41.346,565,2.26e-166,"43.026004729999997","Mus musculus (Mouse)","GO:0004725; GO:0005634; GO:0005654; GO:0005737; GO:0005768; GO:0005769; GO:0005829; GO:0010633; GO:0015031; GO:0016604; GO:0019901; GO:0032456; GO:0036064; GO:0043162; GO:0045022; GO:0060271; GO:0061357; GO:1903387; GO:1903393; GO:2000643"
"31",285.211641733582,1.55520170005947,0.298024239875641,5.21837317900186,1.80501505310188e-07,0.000146993862233515,"Pver_gene_g9760","Pver_g9760.t1","trembl","A0A3M6TDP9","Uncharacterized protein",93,92,98.9,189,8.55e-61,"100","Pocillopora damicornis",NA
"32",249.639590767138,-0.808152894499579,0.212840846256695,-3.79698215221769,0.000146468330391206,0.0267768021151923,"Pver_gene_g3352","Pver_g3352.t1","swiss-prot","P50213","Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (EC 1.1.1.41) (Isocitric dehydrogenase subunit alpha) (NAD(+)-specific ICDH subunit alpha)",516,362,70.4,523,0,"98.907103829999997","Homo sapiens (Human)","GO:0000287; GO:0004449; GO:0005634; GO:0005739; GO:0005759; GO:0005975; GO:0006099; GO:0006102; GO:0051287"
"33",12.4035989179435,6.85142729973459,1.36542806446024,5.01778707942626,5.22700602053164e-07,0.000360180922553249,"Pver_gene_g4738","Pver_g4738.t1","swiss-prot","Q96J88","Epithelial-stromal interaction protein 1",201,139,33.8,49.7,4.25e-06,"43.710691820000001","Homo sapiens (Human)",NA
"34",14.584591131144,7.08338268726164,1.3092346075741,5.41032344110314,6.29110208282346e-08,6.26174360643695e-05,"Pver_gene_g13665","Pver_g13665.t1","swiss-prot","E9PV86","Multiple C2 and transmembrane domain-containing protein 1",998,83,33.7,58.5,2.79e-07,"8.7276550999999998","Mus musculus (Mouse)","GO:0005509; GO:0005789; GO:0016021; GO:0030054; GO:0030336; GO:0030672; GO:0045806; GO:0046928; GO:0055037; GO:1902883"
"35",7.65070835717421,6.1564661974276,1.39207275500612,4.42251755541364,9.75574196036668e-06,0.00363972769357318,"Pver_gene_g6373","Pver_g6373.t1","swiss-prot","Q8IWV2","Contactin-4 (Brain-derived immunoglobulin superfamily protein 2) (BIG-2)",1111,948,29.1,330,1.57e-95,"92.397660819999999","Homo sapiens (Human)","GO:0005576; GO:0005886; GO:0007156; GO:0007158; GO:0007399; GO:0007409; GO:0007411; GO:0007413; GO:0007420; GO:0030424; GO:0031175; GO:0031225; GO:0045665; GO:0048167; GO:0070593; GO:0098632"
"36",639.897456274424,0.774959357748378,0.190395329267031,4.07026454236959,4.69597822382585e-05,0.0127474463421309,"Pver_gene_g5460","Pver_g5460.t1","trembl","A0A2B4S972","Uncharacterized protein",69,68,94.1,122,2.98e-35,"100","Stylophora pistillata (Smooth cauliflower coral)","GO:0016021"
"37",273.461442963308,-1.40958071671613,0.36656439646405,-3.8453835951151,0.000120363994377594,0.0237970666204316,"STRG.1321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",186.668725808785,2.24836283686528,0.555509228695035,4.0473906115781,5.17917725670041e-05,0.0132557342472921,"Pver_gene_g17874","Pver_g17874.t1","swiss-prot","B8V7S0","CUB and peptidase domain-containing protein 1 (Fragment)",323,262,55,261,3.33e-83,"60.229885060000001","Acropora millepora (Staghorn coral) (Heteropora millepora)","GO:0004252; GO:0005576"
"39",290.882357837398,1.21637219257196,0.267699163532341,4.54380273932014,5.52483625973582e-06,0.00247457416073567,"Pver_gene_g17997","Pver_g17997.t1","trembl","A0A2B4S9Q8","Uncharacterized protein",75,76,40.8,54.7,8.33e-07,"22.093023259999999","Stylophora pistillata (Smooth cauliflower coral)","GO:0016021"
"40",228.71415194419,1.58834109027292,0.373188569995009,4.2561354177974,2.07990759133979e-05,0.00621060406774061,"Pver_gene_g19202","Pver_g19202.t2","trembl","A0A2B4SRK2","Uncharacterized protein",111,109,82.6,152,8.12e-46,"98.198198199999993","Stylophora pistillata (Smooth cauliflower coral)",NA
"41",184.073788857457,1.1455164353713,0.289164885586645,3.961464522386,7.44914516142776e-05,0.0171101134246333,"Pver_gene_g574","Pver_g574.t1","swiss-prot","P11031","Activated RNA polymerase II transcriptional coactivator p15 (Positive cofactor 4) (PC4) (SUB1 homolog) (Single-stranded DNA-binding protein p9) (p14)",111,65,56.9,89,6.55e-23,"51.181102359999997","Mus musculus (Mouse)","GO:0003678; GO:0003690; GO:0003697; GO:0003713; GO:0005634; GO:0005654; GO:0005667; GO:0005730; GO:0006357; GO:0033613; GO:0042802; GO:0051260; GO:0060261; GO:0060395"
"42",202.216613717046,1.23464271356867,0.276578281502367,4.46399011108939,8.04472787871616e-06,0.00327566692443361,"Pver_gene_g8708","Pver_g8708.t1","trembl","A0A1S3JVB1","uncharacterized protein LOC106176403 isoform X4",404,184,52.7,183,3.75e-47,"19.763694950000001","Lingula unguis",NA
"43",163.543797407074,3.9117661870198,0.536615747653795,7.28969696495662,3.10652964484085e-13,1.39141462792422e-09,"Pver_gene_g2709","Pver_g2709.t1","trembl","A0A2B4S4H0","Uncharacterized protein",143,138,80.4,196,7.94e-62,"92.617449660000005","Stylophora pistillata (Smooth cauliflower coral)",NA
"44",330.860185434494,1.07030752961344,0.16594320866066,6.44984231805547,1.11966584174464e-10,2.0059933220697e-07,"Pver_gene_g11301","Pver_g11301.t1","swiss-prot","D4ABL6","Multiple C2 and transmembrane domain-containing protein 1",802,688,44.5,577,0,"72.727272729999996","Rattus norvegicus (Rat)","GO:0005509; GO:0005789; GO:0016021; GO:0030054; GO:0030336; GO:0030672; GO:0045806; GO:0046928; GO:0048168; GO:0055037; GO:1902883"
"45",30.2000395766427,-1.76096822567785,0.449925399348296,-3.91391156895913,9.08129052998028e-05,0.019841512333552,"Pver_gene_g6669","Pver_g6669.t1","swiss-prot","Q7ZUB3","Tetraspanin-31 (Tspan-31) (Sarcoma-amplified sequence homolog)",216,216,41.7,164,9.07e-50,"101.8867925","Danio rerio (Zebrafish) (Brachydanio rerio)","GO:0016021"
"46",9.41826598306602,6.45224007561701,1.33128641896584,4.84662051959427,1.25582310944028e-06,0.000703103963397876,"Pver_gene_g10381","Pver_g10381.t2","swiss-prot","Q6P9J9","Anoctamin-6 (Small-conductance calcium-activated nonselective cation channel) (SCAN channel) (Transmembrane protein 16F)",637,278,37.8,155,2.5e-38,"30.515916579999999","Mus musculus (Mouse)","GO:0002407; GO:0002543; GO:0005227; GO:0005229; GO:0005244; GO:0005247; GO:0005623; GO:0005829; GO:0005886; GO:0005887; GO:0006812; GO:0006821; GO:0007596; GO:0017121; GO:0017128; GO:0030501; GO:0032060; GO:0034707; GO:0034767; GO:0035590; GO:0035630; GO:0035725; GO:0042803; GO:0043065; GO:0045332; GO:0045794; GO:0046872; GO:0046931; GO:0060100; GO:0061588; GO:0061589; GO:0061590; GO:0061591; GO:0070588; GO:0090026; GO:0097045; GO:1902476; GO:1903766; GO:2000353"
"47",7.88297764910148,6.20081212443438,1.4127900549837,4.3890541999221,1.13844696067384e-05,0.00392238764373703,"Pver_gene_g13578","Pver_g13578.t1","trembl","A0A2B4RZC4","Collagen alpha-1(XII) chain",307,119,37.8,70.1,1.69e-09,"7.1686746990000003","Stylophora pistillata (Smooth cauliflower coral)","GO:0005581"
"48",58.6928759052773,-1.37342313054767,0.350526159323901,-3.91817584512591,8.92216104084172e-05,0.019841512333552,"Pver_gene_g9098","Pver_g9098.t1","swiss-prot","Q9Y5Z4","Heme-binding protein 2 (Placental protein 23) (PP23) (Protein SOUL)",271,175,39.429,117,8.28e-31,"85.365853659999999","Homo sapiens (Human)","GO:0005576; GO:0005737; GO:0005739; GO:0010917; GO:0010940; GO:0020037; GO:0035578; GO:0035794; GO:0043312; GO:0070062"
"49",185.489651822179,-2.63322047323558,0.556607046484257,-4.73084286278445,2.23589547929574e-06,0.00111273065019618,"Pver_gene_g11077","Pver_g11077.t1","swiss-prot","Q9NPA2","Matrix metalloproteinase-25 (MMP-25) (EC 3.4.24.-) (Leukolysin) (Membrane-type matrix metalloproteinase 6) (MT-MMP 6) (MTMMP6) (Membrane-type-6 matrix metalloproteinase) (MT6-MMP) (MT6MMP)",533,499,34.9,278,1.22e-85,"88.790035590000002","Homo sapiens (Human)","GO:0004222; GO:0005615; GO:0005886; GO:0006508; GO:0006954; GO:0008270; GO:0016020; GO:0016021; GO:0030198; GO:0030574; GO:0031012; GO:0031225; GO:0035579; GO:0043312; GO:0060022"
"50",58.7067635223212,2.06623654564087,0.519291153441736,3.9789557976221,6.92186072401282e-05,0.0163173758857123,"Pver_gene_g6562","Pver_g6562.t1","swiss-prot","Q5I597","Betaine--homocysteine S-methyltransferase 1 (EC 2.1.1.5)",369,366,60.7,458,2.87e-160,"89.926289929999996","Bos taurus (Bovine)","GO:0005737; GO:0006579; GO:0008270; GO:0009086; GO:0032259; GO:0047150"
"51",258.917199234696,1.72772791358931,0.260309171755119,6.63721490080511,3.19665437205883e-11,9.54520995496768e-08,"Pver_gene_g7085","Pver_g7085.t1","swiss-prot","P22676","Calretinin (CR) (29 kDa calbindin)",261,228,33.3,106,3.13e-26,"84.132841330000005","Homo sapiens (Human)","GO:0005509; GO:0005634; GO:0005829; GO:0005921; GO:0030425; GO:0032420; GO:0032437; GO:0043005; GO:0045202; GO:0097060; GO:0098688; GO:0098793; GO:0099509; GO:0099534; GO:1900271"
"52",1188.56065338342,-0.452985511357076,0.12412265371581,-3.64949908655858,0.000262752174141418,0.045264114922285,"Pver_gene_g8360","Pver_g8360.t1","swiss-prot","B8V7Q1","Protocadherin-like protein",4522,336,75.9,537,2.75e-151,"7.5218267289999998","Acropora millepora (Staghorn coral) (Heteropora millepora)","GO:0005509; GO:0005886; GO:0007156; GO:0016021"
"53",125.534142963352,1.03622746967038,0.257433246962973,4.02522782855404,5.69201803920107e-05,0.0141636382208787,"Pver_gene_g18421","Pver_g18421.t1","no_hit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",778.036982675912,1.69601950648251,0.258818025729709,6.5529419819225,5.64144390341626e-11,1.26340136217007e-07,"Pver_gene_g26032","Pver_g26032.t1","swiss-prot","O97341","Calmodulin (CaM)",153,150,46,130,2.15e-38,"100.6711409","Suberites domuncula (Sponge)","GO:0005509; GO:0019722"
"55",113.200422437142,1.06802518672894,0.245461131324128,4.35109697803287,1.3545811960778e-05,0.00449419939054256,"Pver_gene_g26548","Pver_g26548.t1","swiss-prot","Q61457","G1/S-specific cyclin-E1",433,310,51.3,326,1.46e-107,"75.980392159999994","Mus musculus (Mouse)","GO:0000079; GO:0000082; GO:0000122; GO:0000307; GO:0000723; GO:0005634; GO:0005654; GO:0005737; GO:0005813; GO:0006270; GO:0006468; GO:0007129; GO:0016055; GO:0016301; GO:0016538; GO:0019901; GO:0044772; GO:0044877; GO:0045597; GO:0051301; GO:0051726; GO:0070192; GO:0097134; GO:1900087; GO:1903827"
