"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0003735",5.72565757281722e-63,1,96,144,"structural constituent of ribosome","MF"
"2","GO:0006412",8.82305028893808e-45,1,77,130,"translation","BP"
"3","GO:0022625",5.66963367919255e-38,1,39,40,"cytosolic large ribosomal subunit","CC"
"4","GO:0006614",3.64485426200453e-25,1,27,29,"SRP-dependent cotranslational protein targeting to membrane","BP"
"5","GO:0005739",4.54009884743441e-20,1,200,946,"mitochondrion","CC"
"6","GO:0006413",2.24564668831251e-19,1,30,43,"translational initiation","BP"
"7","GO:0051082",3.58859642418623e-19,1,42,88,"unfolded protein binding","MF"
"8","GO:0005840",5.20372381292528e-19,1,33,61,"ribosome","CC"
"9","GO:0022627",1.94030967462706e-18,1,21,24,"cytosolic small ribosomal subunit","CC"
"10","GO:0002181",1.07294749624915e-17,1,21,25,"cytoplasmic translation","BP"
"11","GO:0000502",2.79461355111495e-16,1,26,37,"proteasome complex","CC"
"12","GO:0005743",2.8872049193799e-16,1,72,246,"mitochondrial inner membrane","CC"
"13","GO:0019083",3.86641490362607e-16,1,21,27,"viral transcription","BP"
"14","GO:0005783",1.49656847855972e-15,1,163,776,"endoplasmic reticulum","CC"
"15","GO:0042470",8.07761703059757e-14,1,36,82,"melanosome","CC"
"16","GO:0006886",5.62636188432095e-13,1,63,211,"intracellular protein transport","BP"
"17","GO:0000027",1.58666613863516e-12,1,18,26,"ribosomal large subunit assembly","BP"
"18","GO:0005730",2.39395641393019e-12,1,115,520,"nucleolus","CC"
"19","GO:0005634",6.70122665869293e-11,1,527,3788,"nucleus","CC"
"20","GO:0000184",1.43372598068243e-10,0.99999999998384,23,48,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP"
"21","GO:0006457",3.96683037875466e-10,0.999999999924413,36,105,"protein folding","BP"
"22","GO:0005839",4.19728368789449e-10,0.999999999991733,12,14,"proteasome core complex","CC"
"23","GO:0045454",4.69568604001318e-10,0.999999999925113,29,76,"cell redox homeostasis","BP"
"24","GO:0005829",5.47788702705919e-10,1,482,3462,"cytosol","CC"
"25","GO:0003723",5.9768622993215e-10,1,168,1005,"RNA binding","MF"
"26","GO:0022624",7.30892909651114e-10,0.999999999978269,13,16,"proteasome accessory complex","CC"
"27","GO:0004298",2.06349289176484e-09,0.999999999939081,12,15,"threonine-type endopeptidase activity","MF"
"28","GO:0010499",2.22097132002998e-09,0.999999999933974,12,15,"proteasomal ubiquitin-independent protein catabolic process","BP"
"29","GO:0005759",3.1531792449306e-09,1,52,199,"mitochondrial matrix","CC"
"30","GO:0005925",4.68781321748649e-09,0.999999998636819,42,141,"focal adhesion","CC"
"31","GO:1902036",5.53896431716592e-09,0.999999999590379,15,24,"regulation of hematopoietic stem cell differentiation","BP"
"32","GO:0006521",5.9730913719135e-09,0.999999999927135,10,11,"regulation of cellular amino acid metabolic process","BP"
"33","GO:0030150",6.53664647660962e-09,0.999999999931165,9,10,"protein import into mitochondrial matrix","BP"
"34","GO:0005747",8.4235810038231e-09,0.999999999359225,14,25,"mitochondrial respiratory chain complex I","CC"
"35","GO:0002479",1.27665807971335e-08,0.999999999589207,11,14,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","BP"
"36","GO:0003743",2.41924108442966e-08,0.999999995705291,23,55,"translation initiation factor activity","MF"
"37","GO:1990904",2.67664876801446e-08,0.999999992592464,35,115,"ribonucleoprotein complex","CC"
"38","GO:0003729",7.41977066829527e-08,0.999999979234946,33,112,"mRNA binding","MF"
"39","GO:0006414",1.0281612547785e-07,0.99999999870819,8,9,"translational elongation","BP"
"40","GO:0005788",2.04423147714395e-07,0.999999924528032,46,185,"endoplasmic reticulum lumen","CC"
"41","GO:0048027",4.88327472675995e-07,0.999999975578137,10,14,"mRNA 5'-UTR binding","MF"
"42","GO:0038061",4.89578239346679e-07,0.999999966987904,11,17,"NIK/NF-kappaB signaling","BP"
"43","GO:0019843",5.14029964897238e-07,0.999999915509744,17,44,"rRNA binding","MF"
"44","GO:0061418",6.29791539941985e-07,0.999999953532185,11,18,"regulation of transcription from RNA polymerase II promoter in response to hypoxia","BP"
"45","GO:0010972",9.09021829913592e-07,0.999999930183452,11,18,"negative regulation of G2/M transition of mitotic cell cycle","BP"
"46","GO:0030968",1.24629762883335e-06,0.999999832937424,14,31,"endoplasmic reticulum unfolded protein response","BP"
"47","GO:0032981",1.49338339885303e-06,0.999999837135978,12,25,"mitochondrial respiratory chain complex I assembly","BP"
"48","GO:0003924",1.55892376392238e-06,0.999999355548513,63,312,"GTPase activity","MF"
"49","GO:0016460",1.76019356663659e-06,0.999999955850744,7,9,"myosin II complex","CC"
"50","GO:0005832",1.79653862599642e-06,0.999999945368606,8,10,"chaperonin-containing T-complex","CC"
"51","GO:0005762",1.96854953466633e-06,0.999999706108368,14,37,"mitochondrial large ribosomal subunit","CC"
"52","GO:0042788",2.32265886022753e-06,0.999999862607817,9,14,"polysomal ribosome","CC"
"53","GO:0009055",2.4773939853052e-06,0.999999435738087,20,64,"electron transfer activity","MF"
"54","GO:0005758",2.63565887606556e-06,0.99999946651886,18,51,"mitochondrial intermembrane space","CC"
"55","GO:0010498",2.65113831778625e-06,0.999999700079351,12,24,"proteasomal protein catabolic process","BP"
"56","GO:0008541",3.38721842378092e-06,0.999999940689251,7,8,"proteasome regulatory particle, lid subcomplex","CC"
"57","GO:0016282",3.53417410095284e-06,0.999999731157436,10,16,"eukaryotic 43S preinitiation complex","CC"
"58","GO:0033290",3.64240376060128e-06,0.999999721908865,10,16,"eukaryotic 48S preinitiation complex","CC"
"59","GO:0042026",3.9724529621264e-06,0.999999645438676,10,19,"protein refolding","BP"
"60","GO:0001732",4.14972167451076e-06,0.999999678115778,10,16,"formation of cytoplasmic translation initiation complex","BP"
"61","GO:0006890",5.36993301050158e-06,0.999998870276187,18,48,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","BP"
"62","GO:0005744",5.77298466701181e-06,1,5,5,"TIM23 mitochondrial import inner membrane translocase complex","CC"
"63","GO:0005794",5.86728387760981e-06,0.99999657759723,127,751,"Golgi apparatus","CC"
"64","GO:0005793",6.38328702186489e-06,0.999998702641286,17,46,"endoplasmic reticulum-Golgi intermediate compartment","CC"
"65","GO:0045600",8.43539798824798e-06,0.999999326013834,9,16,"positive regulation of fat cell differentiation","BP"
"66","GO:0070062",1.07870134665455e-05,0.999993553985713,120,698,"extracellular exosome","CC"
"67","GO:0033018",1.41419040297814e-05,0.999999070979266,8,13,"sarcoplasmic reticulum lumen","CC"
"68","GO:0070126",1.43886502359211e-05,0.999998879289091,8,16,"mitochondrial translational termination","BP"
"69","GO:0019773",1.50206492539291e-05,0.999999725110714,6,7,"proteasome core complex, alpha-subunit complex","CC"
"70","GO:0019774",1.54754062273536e-05,0.999999715191256,6,7,"proteasome core complex, beta-subunit complex","CC"
"71","GO:0005654",1.61394100164736e-05,0.999988589834157,244,1658,"nucleoplasm","CC"
"72","GO:0022626",1.77391264381114e-05,0.999998707241867,8,14,"cytosolic ribosome","CC"
"73","GO:0043488",1.82033426502737e-05,0.999996715795039,14,35,"regulation of mRNA stability","BP"
"74","GO:0005852",2.0333147615192e-05,0.999998272478992,9,15,"eukaryotic translation initiation factor 3 complex","CC"
"75","GO:0005737",2.20315946664882e-05,0.999982418808845,585,4701,"cytoplasm","CC"
"76","GO:0003746",2.53781982670746e-05,0.999996986804482,10,21,"translation elongation factor activity","MF"
"77","GO:1901990",2.62211472032948e-05,0.999995989371212,12,27,"regulation of mitotic cell cycle phase transition","BP"
"78","GO:0005789",2.69679722859835e-05,0.999983178912983,119,747,"endoplasmic reticulum membrane","CC"
"79","GO:0004175",2.83723496910767e-05,0.9999908454307,25,88,"endopeptidase activity","MF"
"80","GO:1990726",3.15134559335207e-05,1,4,4,"Lsm1-7-Pat1 complex","CC"
"81","GO:0006888",3.86734671394615e-05,0.9999846794671,33,145,"endoplasmic reticulum to Golgi vesicle-mediated transport","BP"
"82","GO:0043425",4.36248826655284e-05,0.99999600098086,8,16,"bHLH transcription factor binding","MF"
"83","GO:0002223",4.71755336231689e-05,0.999992188571103,12,28,"stimulatory C-type lectin receptor signaling pathway","BP"
"84","GO:0034976",5.45300728386861e-05,0.999985013712469,19,60,"response to endoplasmic reticulum stress","BP"
"85","GO:0005774",6.20894762625495e-05,0.999986871034382,14,40,"vacuolar membrane","CC"
"86","GO:0055114",7.06793040777119e-05,0.999973472868704,28,121,NA,NA
"87","GO:0050679",7.2611771867387e-05,0.999985354714913,13,38,"positive regulation of epithelial cell proliferation","BP"
"88","GO:0031466",7.26851193757352e-05,0.999998595242281,5,6,"Cul5-RING ubiquitin ligase complex","CC"
"89","GO:0046982",7.60561373865571e-05,0.999961544834577,52,278,"protein heterodimerization activity","MF"
"90","GO:0000062",8.2348344832654e-05,0.99999028570668,9,18,"fatty-acyl-CoA binding","MF"
"91","GO:0003756",8.54923997213821e-05,0.999989862044987,9,18,"protein disulfide isomerase activity","MF"
"92","GO:0000398",8.81528757823284e-05,0.999963417340033,33,146,"mRNA splicing, via spliceosome","BP"
"93","GO:0090263",9.57026700902743e-05,0.999971091473797,20,68,"positive regulation of canonical Wnt signaling pathway","BP"
"94","GO:0070469",0.000103387686832602,0.999994006625872,6,10,"respirasome","CC"
"95","GO:0001707",0.000108217517262156,0.999981668970199,11,27,"mesoderm formation","BP"
"96","GO:0030198",0.00011158491702508,0.99994519645209,46,244,"extracellular matrix organization","BP"
"97","GO:0016192",0.000116956307028879,0.99995299686311,30,131,"vesicle-mediated transport","BP"
"98","GO:0005525",0.000130536630330557,0.999922736434395,79,472,"GTP binding","MF"
"99","GO:0015934",0.000134112731129183,0.999991827579248,6,10,"large ribosomal subunit","CC"
"100","GO:0055089",0.000138916219871433,0.999996892872039,5,6,"fatty acid homeostasis","BP"
"101","GO:0033539",0.000140172467969146,0.999992408052823,6,9,"fatty acid beta-oxidation using acyl-CoA dehydrogenase","BP"
"102","GO:0038095",0.0001407000114363,0.999975399270072,11,27,"Fc-epsilon receptor signaling pathway","BP"
"103","GO:0051084",0.000146392367609284,1,4,4,"'de novo' post-translational protein folding","BP"
"104","GO:0010634",0.000149227904828896,0.999970071698968,12,34,"positive regulation of epithelial cell migration","BP"
"105","GO:0030126",0.0001508202815731,0.999987657181763,7,12,"COPI vesicle coat","CC"
"106","GO:0005802",0.000154835486234819,0.999934537134222,32,143,"trans-Golgi network","CC"
"107","GO:0004579",0.000155723137392146,1,4,4,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity","MF"
"108","GO:0008320",0.000159874988444662,1,4,4,"protein transmembrane transporter activity","MF"
"109","GO:0045335",0.000161705134433803,0.999954472463957,17,58,"phagocytic vesicle","CC"
"110","GO:0045039",0.000162805474177839,0.999992925208667,5,8,"protein insertion into mitochondrial inner membrane","BP"
"111","GO:0070125",0.000166216072662475,0.999979259659475,8,20,"mitochondrial translational elongation","BP"
"112","GO:0016579",0.000168392842985174,0.999936490028888,26,102,"protein deubiquitination","BP"
"113","GO:0097352",0.000173399395328764,0.999975054442986,9,22,"autophagosome maturation","BP"
"114","GO:0008610",0.00017803462664538,0.999979794961022,8,16,"lipid biosynthetic process","BP"
"115","GO:0022904",0.000188949221369216,0.999987696657464,6,10,"respiratory electron transport chain","BP"
"116","GO:0032482",0.000195226881659112,0.999943631478621,17,61,"Rab protein signal transduction","BP"
"117","GO:0030687",0.000216274530031583,0.999969141139017,9,20,"preribosome, large subunit precursor","CC"
"118","GO:0090554",0.000219542953410126,0.99999454679789,5,6,"phosphatidylcholine floppase activity","MF"
"119","GO:0140328",0.000219542953410126,0.99999454679789,5,6,"floppase activity","MF"
"120","GO:0050821",0.000228080581405159,0.999911523937219,26,109,"protein stabilization","BP"
"121","GO:0032040",0.000235078636770456,0.99995162618807,12,31,"small-subunit processome","CC"
"122","GO:0070181",0.000242572866602977,0.999981949007574,6,11,"small ribosomal subunit rRNA binding","MF"
"123","GO:0032587",0.000242918042105641,0.999937264401894,15,44,"ruffle membrane","CC"
"124","GO:0046034",0.000249059216444911,0.999963739149678,9,20,"ATP metabolic process","BP"
"125","GO:0000981",0.000254316725611456,0.999873627537166,42,245,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"126","GO:0000421",0.000274554882001793,0.999957845516077,9,22,"autophagosome membrane","CC"
"127","GO:0070180",0.000291383054020639,0.999994420931723,4,5,"large ribosomal subunit rRNA binding","MF"
"128","GO:0006101",0.000292156081587343,1,4,4,"citrate metabolic process","BP"
"129","GO:0006879",0.00029427148708672,0.999940731872142,11,32,"cellular iron ion homeostasis","BP"
"130","GO:0008540",0.000309181259878811,0.999977829457729,6,10,"proteasome regulatory particle, base subcomplex","CC"
"131","GO:0007229",0.000310685012661157,0.999915594158491,15,50,"integrin-mediated signaling pathway","BP"
"132","GO:0043248",0.000324557629081229,0.999976502666443,6,10,"proteasome assembly","BP"
"133","GO:0007568",0.000345330791606137,0.99986437701809,25,109,"aging","BP"
"134","GO:0050852",0.000351505869690754,0.999888920832289,18,64,"T cell receptor signaling pathway","BP"
"135","GO:0042288",0.0003572009884591,0.999971327926859,6,11,"MHC class I protein binding","MF"
"136","GO:0000122",0.000364641485841853,0.999778574173416,75,454,"negative regulation of transcription by RNA polymerase II","BP"
"137","GO:0005753",0.000365874608176875,0.999980913905009,5,8,"mitochondrial proton-transporting ATP synthase complex","CC"
"138","GO:0012505",0.000373992727786575,0.999916603879927,12,34,"endomembrane system","CC"
"139","GO:0031145",0.000377582917621942,0.999922915420007,11,30,"anaphase-promoting complex-dependent catabolic process","BP"
"140","GO:0051537",0.000389805146321526,0.999924650794464,10,31,"2 iron, 2 sulfur cluster binding","MF"
"141","GO:0034620",0.000460038048912115,0.999961179319759,6,11,"cellular response to unfolded protein","BP"
"142","GO:0031369",0.000464440059693408,0.99996389132383,6,10,"translation initiation factor binding","MF"
"143","GO:0006364",0.000467300373203575,0.999811951836741,25,112,"rRNA processing","BP"
"144","GO:0035578",0.000469283974435504,0.9999209231379,9,23,"azurophil granule lumen","CC"
"145","GO:0045892",0.000490528707997571,0.999732106840226,50,295,"negative regulation of DNA-templated transcription","BP"
"146","GO:0042149",0.000493410387878251,0.999905096442687,10,27,"cellular response to glucose starvation","BP"
"147","GO:0008250",0.000508292091000048,0.999988649414541,4,5,"oligosaccharyltransferase complex","CC"
"148","GO:0043209",0.000528264606889035,0.999855386470193,14,48,"myelin sheath","CC"
"149","GO:0045944",0.000528777957682359,0.999656100033976,93,612,"positive regulation of transcription by RNA polymerase II","BP"
"150","GO:0036498",0.000536766631071138,0.999957038421688,6,10,"IRE1-mediated unfolded protein response","BP"
"151","GO:0005844",0.000573223344453949,0.999863661586857,12,36,"polysome","CC"
"152","GO:0045047",0.000583459053870394,0.999986459426606,4,5,"protein targeting to ER","BP"
"153","GO:0001725",0.000590685950432362,0.999883583530947,10,27,"stress fiber","CC"
"154","GO:0006627",0.000622415481168861,0.999985291528619,4,5,"protein processing involved in protein targeting to mitochondrion","BP"
"155","GO:0001405",0.000636732468525597,1,3,3,"PAM complex, Tim23 associated import motor","CC"
"156","GO:0032036",0.000666130055617478,0.99995148682748,5,10,"myosin heavy chain binding","MF"
"157","GO:0005763",0.000678236355527953,0.999909059437642,7,18,"mitochondrial small ribosomal subunit","CC"
"158","GO:0000028",0.000687474753519624,0.999958528295242,5,8,"ribosomal small subunit assembly","BP"
"159","GO:0005786",0.000692073114545793,0.999983150966344,4,5,"signal recognition particle, endoplasmic reticulum targeting","CC"
"160","GO:0006099",0.000709038756079256,0.999810219676235,13,45,"tricarboxylic acid cycle","BP"
"161","GO:0071236",0.000713591229246623,0.999956577336258,5,8,"cellular response to antibiotic","BP"
"162","GO:0015037",0.000763925987994087,0.999980876868262,4,5,NA,NA
"163","GO:0007030",0.000825644635636945,0.999647457289065,26,115,"Golgi organization","BP"
"164","GO:0001158",0.000829368925937368,0.999941253097409,5,9,NA,NA
"165","GO:0031011",0.000830272742309629,0.999893268590653,7,15,"Ino80 complex","CC"
"166","GO:0046697",0.000848891565754392,0.999939544189135,5,9,"decidualization","BP"
"167","GO:0043687",0.000869732540730803,0.999649178548083,23,101,"post-translational protein modification","BP"
"168","GO:0047496",0.000874063454085136,0.999916092724305,6,11,"vesicle transport along microtubule","BP"
"169","GO:0008137",0.000881336430467058,0.999876220917267,7,18,"NADH dehydrogenase (ubiquinone) activity","MF"
"170","GO:2001044",0.000890721683665995,1,3,3,"regulation of integrin-mediated signaling pathway","BP"
"171","GO:0043409",0.000937552602952339,0.999939182443753,5,8,"negative regulation of MAPK cascade","BP"
"172","GO:0046961",0.000957849902144569,0.999900542727108,6,12,"proton-transporting ATPase activity, rotational mechanism","MF"
"173","GO:0000275",0.000972945380177408,1,3,3,"mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)","CC"
"174","GO:0042824",0.00108307462045348,1,3,3,"MHC class I peptide loading complex","CC"
"175","GO:0005615",0.00109709186069976,0.999205325389218,145,991,"extracellular space","CC"
"176","GO:0070498",0.00109796738880162,0.99969226695898,13,44,"interleukin-1-mediated signaling pathway","BP"
"177","GO:0051015",0.00109999666991757,0.999477847742734,31,152,"actin filament binding","MF"
"178","GO:0016020",0.00110523414817556,0.999160452088751,199,1421,"membrane","CC"
"179","GO:0003995",0.00113988059541962,0.999968029739538,4,5,"acyl-CoA dehydrogenase activity","MF"
"180","GO:0014065",0.00118166892744187,0.999866019038577,6,13,"phosphatidylinositol 3-kinase signaling","BP"
"181","GO:0031492",0.00118457238610767,0.999821374602415,7,19,"nucleosomal DNA binding","MF"
"182","GO:0120020",0.00119887656426386,0.999869695671572,6,12,"cholesterol transfer activity","MF"
"183","GO:0006865",0.00121027328978914,0.999697484553889,11,38,"amino acid transport","BP"
"184","GO:1904851",0.00123865902543062,0.999964421955855,4,5,"positive regulation of establishment of protein localization to telomere","BP"
"185","GO:0071541",0.00124816852028495,0.99996407001533,4,5,"eukaryotic translation initiation factor 3 complex, eIF3m","CC"
"186","GO:0048500",0.0012548175325704,1,3,3,"signal recognition particle","CC"
"187","GO:0030867",0.00126013357305466,0.999912329773905,5,8,"rough endoplasmic reticulum membrane","CC"
"188","GO:0005874",0.00130027704940038,0.999268892129707,48,251,"microtubule","CC"
"189","GO:0042719",0.00132148961582819,0.999975467070842,3,4,"mitochondrial intermembrane space protein transporter complex","CC"
"190","GO:0030295",0.00132459431765307,0.999895296417549,5,9,"protein kinase activator activity","MF"
"191","GO:0000462",0.00134339075189651,0.999766630698017,8,20,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"192","GO:0005787",0.00135368249745974,1,3,3,"signal peptidase complex","CC"
"193","GO:0000045",0.0013574972504441,0.999661071630482,11,35,"autophagosome assembly","BP"
"194","GO:0030141",0.00137845534981905,0.999649563442648,11,38,"secretory granule","CC"
"195","GO:0008312",0.00138880052132997,0.999938367562795,4,6,"7S RNA binding","MF"
"196","GO:0061617",0.00139876608388851,0.999937799233056,4,6,"MICOS complex","CC"
"197","GO:0015035",0.00142808522140616,0.999732529566892,8,25,"protein-disulfide reductase activity","MF"
"198","GO:0071158",0.0014585021467976,0.999882052227077,5,9,NA,NA
"199","GO:0046933",0.00146226665501122,0.99981096659001,6,16,"proton-transporting ATP synthase activity, rotational mechanism","MF"
"200","GO:0005853",0.00147099301302228,1,3,3,"eukaryotic translation elongation factor 1 complex","CC"
"201","GO:0005682",0.0014740839923272,0.999818845411154,6,14,"U5 snRNP","CC"
