"","Pverr_106","Pverr_107","Pverr_108","Pverr_109","Pverr_110","Pverr_111","Pverr_112","Pverr_113"
"Pver_gene_g22984",361,599,35,1219,114,1157,580,912
"Pver_gene_g22985",96,199,20,322,22,662,155,399
"Pver_gene_g11322",68,130,18,181,55,157,89,116
"Pver_gene_g14648_gene_g14650",12,0,12,0,20,0,19,0
"Pver_gene_g26042",692,358,967,496,573,344,677,203
"Pver_gene_g4197",67,109,19,206,38,150,77,107
"Pver_gene_g16326",0,19,0,84,0,40,0,60
"Pver_gene_g8381",339,365,93,569,212,522,344,411
"Pver_gene_g13708",149,87,110,75,93,40,220,78
"Pver_gene_g1172",0,13,0,25,0,12,0,13
"Pver_gene_g10157",0,83,0,119,0,158,0,103
"Pver_gene_g3598",0,59,0,56,5,38,3,62
"Pver_gene_g7377",67,22,24,43,39,17,98,26
"Pver_gene_g686",137,405,42,429,74,608,244,690
"Pver_gene_g3981",389,220,143,210,207,121,378,179
"Pver_gene_g9014",0,16,0,12,0,19,0,28
"Pver_novel_gene_187_5de57afd",665,174,258,205,158,175,349,178
"Pver_gene_g18609",1062,1222,338,2436,734,1645,1455,1721
"Pver_gene_g10691",0,20,0,82,0,53,0,41
"Pver_gene_g13843",163,475,51,675,73,511,293,581
"Pver_gene_g2914",0,20,0,19,0,27,0,13
"Pver_gene_g15193",68,92,9,139,24,166,38,121
"Pver_gene_g2714",80,101,9,182,33,234,74,130
"Pver_gene_g2711",59,199,39,132,39,245,59,266
"Pver_gene_g5444",0,20,0,29,0,22,0,17
"Pver_gene_g14358",0,12,0,29,0,58,0,12
"Pver_novel_gene_536_5de57afd",33,80,8,100,22,57,27,90
"Pver_gene_g11069",645,984,137,1651,398,1273,950,954
"Pver_gene_g11068",836,1180,175,2234,403,1438,1252,1296
"Pver_gene_g5049",70,84,14,168,28,128,52,125
"Pver_gene_g6296",0,19,0,35,0,30,0,18
"Pver_gene_g6295",0,12,0,17,0,19,0,12
"Pver_gene_g26291",0,20,0,33,0,16,0,26
"Pver_gene_g1697",541,323,185,415,293,307,531,284
"Pver_gene_g9760",183,363,34,786,106,544,277,439
"Pver_gene_g3352",382,225,165,278,260,197,317,182
"Pver_gene_g4738",0,14,0,30,0,53,0,24
"Pver_gene_g13665",0,47,0,38,0,17,0,37
"Pver_gene_g5460",667,738,172,1186,295,1113,739,917
"Pver_gene_g17874",30,316,8,515,95,272,122,412
"Pver_gene_g17997",164,388,59,520,143,588,317,474
"Pver_gene_g19202",126,328,27,654,64,379,269,359
"Pver_gene_g574",193,210,32,402,93,401,140,244
"Pver_gene_g8708",146,256,34,514,88,290,220,353
"Pver_gene_g2709",34,349,0,363,26,274,24,477
"Pver_gene_g11301",280,456,92,588,163,551,266,568
"Pver_gene_g6669",56,15,28,20,37,16,37,15
"Pver_gene_g10381",0,20,0,22,0,22,0,26
"Pver_gene_g13578",0,14,0,38,0,15,0,14
"Pver_gene_g9098",107,34,31,33,60,40,133,49
"Pver_gene_g11077",274,75,313,58,118,54,200,57
"Pver_gene_g6562",19,62,6,179,34,158,23,79
"Pver_gene_g7085",121,438,63,464,110,458,127,534
"Pver_gene_g8360",1616,1115,632,1598,1019,1280,1824,935
"Pver_gene_g18421",88,176,30,266,58,178,145,208
"Pver_gene_g6373",0,13,0,30,0,20,0,14
"Pver_gene_g26032",283,1433,179,1493,360,1248,465,1521
"Pver_gene_g26548",100,145,24,246,64,223,94,145
