"","Species","colony_id","avg_temp_interval","Temperature","Light","Run","micromol.cm2.s","micromol.cm2.h","Stage"
"411","P. tuahiniensis","POT-108",37.2944705882353,"38","0","Run4",-0.000133978002986478,-0.482320810751319,"Adult"
"412","P. tuahiniensis","POT-108",37.6314675925926,"38","560","Run4",-0.000121714803647947,-0.438173293132611,"Adult"
"413","P. tuahiniensis","POT-108",38.02391875,"40","0","Run4",-0.000128092697359975,-0.461133710495909,"Adult"
"414","P. tuahiniensis","POT-108",38.814912037037,"40","560","Run4",-6.29333152221225e-05,-0.226559934799641,"Adult"
"415","P. verrucosa","POV-101",17.626228125,"17","0","Run5",-7.4620899023011e-05,-0.26863523648284,"Adult"
"416","P. verrucosa","POV-101",24.5341575,"17","560","Run5",9.72359948282567e-05,0.350049581381724,"Adult"
"417","P. verrucosa","POV-101",21.8551166666667,"21","0","Run5",-6.81661378055333e-05,-0.24539809609992,"Adult"
"418","P. verrucosa","POV-101",22.2575960784314,"21","560","Run5",0.000100164431150419,0.360591952141507,"Adult"
"419","P. verrucosa","POV-101",24.5783950980392,"24","0","Run5",-6.99795407140437e-05,-0.251926346570557,"Adult"
"420","P. verrucosa","POV-101",24.7610009803922,"24","560","Run5",0.000200668029501101,0.722404906203963,"Adult"
"421","P. verrucosa","POV-101",28.31140625,"28","0","Run5",-8.96036244262847e-05,-0.322573047934625,"Adult"
"422","P. verrucosa","POV-101",28.4259490740741,"28","560","Run5",0.000203845967334372,0.733845482403738,"Adult"
"423","P. verrucosa","POV-101",30.1507201754386,"30","0","Run5",-9.72020495754352e-05,-0.349927378471567,"Adult"
"424","P. verrucosa","POV-101",30.1545362745098,"30","560","Run5",0.000190547118286348,0.685969625830854,"Adult"
"425","P. verrucosa","POV-101",32.3696375,"32","0","Run5",-9.67244188860092e-05,-0.348207907989633,"Adult"
"426","P. verrucosa","POV-101",32.0844022727273,"32","560","Run5",0.000219146270205167,0.788926572738602,"Adult"
"427","P. verrucosa","POV-101",34.8772231481481,"35","0","Run5",-0.00014473365643591,-0.521041163169278,"Adult"
"428","P. verrucosa","POV-101",35.0310568627451,"35","560","Run5",0.00010161533143201,0.365815193155237,"Adult"
"429","P. verrucosa","POV-101",37.7195041666667,"38","0","Run5",-6.91301618648684e-05,-0.248868582713526,"Adult"
"430","P. verrucosa","POV-101",38.2477166666667,"38","560","Run5",-4.26662505467476e-05,-0.153598501968291,"Adult"
"431","P. verrucosa","POV-101",39.62871875,"40","0","Run5",-4.69602589114908e-05,-0.169056932081367,"Adult"
"432","P. verrucosa","POV-101",40.0068058823529,"40","560","Run5",-6.40775204421791e-05,-0.230679073591845,"Adult"
"433","P. verrucosa","POV-102",17.0996385416667,"17","0","Run3",-9.78616914170188e-05,-0.352302089101268,"Adult"
"434","P. verrucosa","POV-102",17.0984460784314,"17","560","Run3",5.59182073590444e-05,0.20130554649256,"Adult"
"435","P. verrucosa","POV-102",21.4294072916667,"21","0","Run3",-0.000141605940842664,-0.509781387033591,"Adult"
"436","P. verrucosa","POV-102",21.6384525,"21","560","Run3",9.94213235203163e-05,0.357916764673139,"Adult"
"437","P. verrucosa","POV-102",24.3898666666667,"24","0","Run3",-0.000157527299206692,-0.567098277144092,"Adult"
"438","P. verrucosa","POV-102",24.65422,"24","560","Run3",0.000124220082916743,0.447192298500275,"Adult"
"439","P. verrucosa","POV-102",28.2088254901961,"28","0","Run3",-0.000187695760742427,-0.675704738672738,"Adult"
"440","P. verrucosa","POV-102",28.6704490740741,"28","560","Run3",0.000140310606784677,0.505118184424836,"Adult"
"441","P. verrucosa","POV-102",29.9723574074074,"30","0","Run3",-0.000187560133605377,-0.675216480979358,"Adult"
"442","P. verrucosa","POV-102",30.448548245614,"30","560","Run3",0.000114254281564529,0.411315413632306,"Adult"
"443","P. verrucosa","POV-102",31.7337088235294,"32","0","Run3",-0.000206757020073754,-0.744325272265513,"Adult"
"444","P. verrucosa","POV-102",31.9486137254902,"32","560","Run3",8.39164524034745e-05,0.302099228652508,"Adult"
"445","P. verrucosa","POV-102",34.7303825757576,"35","0","Run3",-0.000245102611184205,-0.88236940026314,"Adult"
"446","P. verrucosa","POV-102",35.0157176470588,"35","560","Run3",3.81761535273802e-05,0.137434152698569,"Adult"
"447","P. verrucosa","POV-102",37.3803592592593,"38","0","Run3",-0.00021237046133295,-0.764533660798622,"Adult"
"448","P. verrucosa","POV-102",37.36565,"38","560","Run3",-0.000191872814420146,-0.690742131912525,"Adult"
"449","P. verrucosa","POV-102",40.1328377777778,"40","0","Run3",-0.000165330715394323,-0.595190575419563,"Adult"
"450","P. verrucosa","POV-102",39.9363893263342,"40","560","Run3",-0.000249230402976796,-0.897229450716467,"Adult"
"451","P. verrucosa","POV-103",17.399746875,"17","0","Run3",-4.57055824100776e-05,-0.164540096676279,"Adult"
"452","P. verrucosa","POV-103",17.5837205882353,"17","560","Run3",7.82464948216213e-05,0.281687381357837,"Adult"
"453","P. verrucosa","POV-103",21.6035927083333,"21","0","Run3",-9.62982743251637e-05,-0.346673787570589,"Adult"
"454","P. verrucosa","POV-103",21.6424608333333,"21","560","Run3",0.00026450542621553,0.952219534375907,"Adult"
"455","P. verrucosa","POV-103",24.6500333333333,"24","0","Run3",-9.54751658811449e-05,-0.343710597172122,"Adult"
"456","P. verrucosa","POV-103",24.9006606666667,"24","560","Run3",9.320973663377e-05,0.335555051881572,"Adult"
"457","P. verrucosa","POV-103",28.422581372549,"28","0","Run3",-0.000115811981428871,-0.416923133143935,"Adult"
"458","P. verrucosa","POV-103",28.8481009259259,"28","560","Run3",0.000121313192215633,0.436727491976279,"Adult"
"459","P. verrucosa","POV-103",30.1386398148148,"30","0","Run3",-0.000121272272964198,-0.436580182671112,"Adult"
"460","P. verrucosa","POV-103",30.4134859649123,"30","560","Run3",0.000113862225820869,0.409904012955128,"Adult"
"461","P. verrucosa","POV-103",32.0705166666667,"32","0","Run3",-0.000135337601217344,-0.487215364382438,"Adult"
"462","P. verrucosa","POV-103",32.1823852941176,"32","560","Run3",9.13493524078181e-05,0.328857668668145,"Adult"
"463","P. verrucosa","POV-103",34.8465424242424,"35","0","Run3",-0.000142003654078115,-0.511213154681215,"Adult"
"464","P. verrucosa","POV-103",35.2265431372549,"35","560","Run3",5.62986800392173e-05,0.202675248141182,"Adult"
"465","P. verrucosa","POV-103",37.4883657407407,"38","0","Run3",-0.000131052204214821,-0.471787935173354,"Adult"
"466","P. verrucosa","POV-103",37.4983225490196,"38","560","Run3",-0.00010107065042436,-0.363854341527697,"Adult"
"467","P. verrucosa","POV-103",40.0666444444444,"40","0","Run3",-9.37911131955492e-05,-0.337648007503977,"Adult"
"468","P. verrucosa","POV-103",39.9826625,"40","560","Run3",-0.000145001834616808,-0.52200660462051,"Adult"
"469","P. verrucosa","POV-104",17.62736875,"17","0","Run5",-5.59749053471996e-05,-0.201509659249919,"Adult"
"470","P. verrucosa","POV-104",24.56568,"17","560","Run5",7.54459504771476e-05,0.271605421717731,"Adult"
"471","P. verrucosa","POV-104",21.79378125,"21","0","Run5",-7.01583691604944e-05,-0.25257012897778,"Adult"
"472","P. verrucosa","POV-104",22.1003960784314,"21","560","Run5",7.41196128589408e-05,0.266830606292187,"Adult"
"473","P. verrucosa","POV-104",24.5230784313726,"24","0","Run5",-7.72332740830765e-05,-0.278039786699075,"Adult"
"474","P. verrucosa","POV-104",24.6740705882353,"24","560","Run5",0.000107026391408381,0.385295009070171,"Adult"
"475","P. verrucosa","POV-104",28.2027458333333,"28","0","Run5",-9.54225726727143e-05,-0.343521261621771,"Adult"
"476","P. verrucosa","POV-104",28.2390027777778,"28","560","Run5",0.000119873083322474,0.431543099960908,"Adult"
"477","P. verrucosa","POV-104",30.0484964912281,"30","0","Run5",-0.000109913634615001,-0.395689084614004,"Adult"
"478","P. verrucosa","POV-104",30.0196647058824,"30","560","Run5",0.000116859346299704,0.420693646678936,"Adult"
"479","P. verrucosa","POV-104",32.257728125,"32","0","Run5",-0.000102791821501559,-0.370050557405611,"Adult"
"480","P. verrucosa","POV-104",31.9273606060606,"32","560","Run5",0.000123976846330118,0.446316646788424,"Adult"
"481","P. verrucosa","POV-104",34.7774296296296,"35","0","Run5",-0.000133252153641148,-0.479707753108132,"Adult"
"482","P. verrucosa","POV-104",34.943718627451,"35","560","Run5",6.62063507240898e-05,0.238342862606723,"Adult"
"483","P. verrucosa","POV-104",37.6415270833333,"38","0","Run5",-6.4107901890826e-05,-0.230788446806974,"Adult"
"484","P. verrucosa","POV-104",38.2020240740741,"38","560","Run5",-6.43189345325491e-05,-0.231548164317177,"Adult"
"485","P. verrucosa","POV-104",39.543040625,"40","0","Run5",-3.86368302742048e-05,-0.139092588987137,"Adult"
"486","P. verrucosa","POV-104",39.8137549019608,"40","560","Run5",-3.60172569831653e-05,-0.129662125139395,"Adult"
"487","P. verrucosa","POV-105",17.6635552083333,"17","0","Run5",-0.000109163120536283,-0.392987233930619,"Adult"
"488","P. verrucosa","POV-105",24.3962416666667,"17","560","Run5",0.000295638027753989,1.06429689991436,"Adult"
"489","P. verrucosa","POV-105",21.830084375,"21","0","Run5",-0.000100295484287916,-0.361063743436498,"Adult"
"490","P. verrucosa","POV-105",22.1780774509804,"21","560","Run5",0.000266351501516064,0.958865405457829,"Adult"
"491","P. verrucosa","POV-105",24.4765137254902,"24","0","Run5",-0.000114396379848044,-0.411826967452959,"Adult"
"492","P. verrucosa","POV-105",24.5782205882353,"24","560","Run5",0.000375433635352794,1.35156108727006,"Adult"
"493","P. verrucosa","POV-105",28.0422239583333,"28","0","Run5",-0.00016406676476178,-0.590640353142409,"Adult"
"494","P. verrucosa","POV-105",28.0384953703704,"28","560","Run5",0.000304936234212786,1.09777044316603,"Adult"
"495","P. verrucosa","POV-105",29.8993657894737,"30","0","Run5",-0.000181138989564727,-0.652100362433016,"Adult"
"496","P. verrucosa","POV-105",29.8427166666667,"30","560","Run5",0.000347768700584967,1.25196732210588,"Adult"
"497","P. verrucosa","POV-105",32.04828125,"32","0","Run5",-0.000175498103818606,-0.63179317374698,"Adult"
"498","P. verrucosa","POV-105",31.7045454545455,"32","560","Run5",0.000360179950017808,1.29664782006411,"Adult"
"499","P. verrucosa","POV-105",34.6550342592593,"35","0","Run5",-0.000237840494824565,-0.856225781368435,"Adult"
"500","P. verrucosa","POV-105",34.9065411764706,"35","560","Run5",0.000263790217764859,0.949644783953493,"Adult"
"501","P. verrucosa","POV-105",37.3431322916667,"38","0","Run5",-0.000122673906327512,-0.441626062779044,"Adult"
"502","P. verrucosa","POV-105",37.8295518518519,"38","560","Run5",-5.47157804185251e-05,-0.19697680950669,"Adult"
"503","P. verrucosa","POV-105",39.250734375,"40","0","Run5",-3.39373224386121e-05,-0.122174360779004,"Adult"
"504","P. verrucosa","POV-105",39.6653647058824,"40","560","Run5",-5.73109820602171e-05,-0.206319535416782,"Adult"
"505","P. verrucosa","POV-106",17.6068552083333,"17","0","Run4",-7.76637071829686e-05,-0.279589345858687,"Adult"
"506","P. verrucosa","POV-106",17.6672921568627,"17","560","Run4",6.06168553509743e-05,0.218220679263507,"Adult"
"507","P. verrucosa","POV-106",21.5386254385965,"21","0","Run4",-0.000102055446894174,-0.367399608819026,"Adult"
"508","P. verrucosa","POV-106",21.9916696078431,"21","560","Run4",8.53064000808648e-05,0.307103040291113,"Adult"
"509","P. verrucosa","POV-106",24.3029894736842,"24","0","Run4",-0.000113608396545128,-0.408990227562459,"Adult"
"510","P. verrucosa","POV-106",24.5478647058824,"24","560","Run4",0.000130234510503595,0.468844237812944,"Adult"
"511","P. verrucosa","POV-106",28.0214362745098,"28","0","Run4",-0.000150179369283825,-0.540645729421769,"Adult"
"512","P. verrucosa","POV-106",28.0798715686274,"28","560","Run4",0.000144342203853883,0.51963193387398,"Adult"
"513","P. verrucosa","POV-106",30.0585197916667,"30","0","Run4",-0.000176367548692609,-0.634923175293391,"Adult"
"514","P. verrucosa","POV-106",30.4078824074074,"30","560","Run4",0.000153602410598448,0.552968678154414,"Adult"
"515","P. verrucosa","POV-106",31.7567166666667,"32","0","Run4",-0.000191008504650642,-0.687630616742312,"Adult"
"516","P. verrucosa","POV-106",32.1311291666667,"32","560","Run4",8.95232321280221e-05,0.322283635660879,"Adult"
"517","P. verrucosa","POV-106",34.5904314814815,"35","0","Run4",-0.000194622011216821,-0.700639240380557,"Adult"
"518","P. verrucosa","POV-106",34.9571245098039,"35","560","Run4",1.79986480995619e-05,0.0647951331584227,"Adult"
"519","P. verrucosa","POV-106",37.2207274509804,"38","0","Run4",-0.000130789505480093,-0.470842219728336,"Adult"
"520","P. verrucosa","POV-106",37.6398324074074,"38","560","Run4",-0.000155070028931467,-0.558252104153282,"Adult"
"521","P. verrucosa","POV-106",37.85605625,"40","0","Run4",-0.000115780781111769,-0.416810812002369,"Adult"
"522","P. verrucosa","POV-106",38.593812962963,"40","560","Run4",-0.000104459451257126,-0.376054024525655,"Adult"
"523","P. verrucosa","POV-107",17.2059552083333,"17","0","Run3",-7.83874429089683e-05,-0.282194794472286,"Adult"
"524","P. verrucosa","POV-107",17.1866107843137,"17","560","Run3",3.38508116487632e-05,0.121862921935548,"Adult"
"525","P. verrucosa","POV-107",21.5802822916667,"21","0","Run3",-0.000116708212822124,-0.420149566159648,"Adult"
"526","P. verrucosa","POV-107",21.9336916666667,"21","560","Run3",4.53145544150892e-05,0.163132395894321,"Adult"
"527","P. verrucosa","POV-107",24.4891989583333,"24","0","Run3",-0.000134267666504025,-0.48336359941449,"Adult"
"528","P. verrucosa","POV-107",24.744976,"24","560","Run3",5.21348868833049e-05,0.187685592779897,"Adult"
"529","P. verrucosa","POV-107",28.2400519607843,"28","0","Run3",-0.000147481340143477,-0.530932824516516,"Adult"
"530","P. verrucosa","POV-107",28.6109851851852,"28","560","Run3",8.7221354592412e-05,0.313996876532683,"Adult"
"531","P. verrucosa","POV-107",30.0220555555556,"30","0","Run3",-0.000170203973583779,-0.612734304901603,"Adult"
"532","P. verrucosa","POV-107",30.4477526315789,"30","560","Run3",9.22495910285905e-05,0.332098527702926,"Adult"
"533","P. verrucosa","POV-107",31.7653196078431,"32","0","Run3",-0.000176075017766579,-0.633870063959684,"Adult"
"534","P. verrucosa","POV-107",31.9066980392157,"32","560","Run3",3.88359314855128e-05,0.139809353347846,"Adult"
"535","P. verrucosa","POV-107",34.7017007575758,"35","0","Run3",-0.00018673641471723,-0.672251092982027,"Adult"
"536","P. verrucosa","POV-107",34.8416098039216,"35","560","Run3",2.28897622616958e-05,0.0824031441421049,"Adult"
"537","P. verrucosa","POV-107",37.320225,"38","0","Run3",-0.000153821627418603,-0.553757858706969,"Adult"
"538","P. verrucosa","POV-107",37.2303264705882,"38","560","Run3",-0.000157027533343478,-0.565299120036519,"Adult"
"539","P. verrucosa","POV-107",40.0204588888889,"40","0","Run3",-0.000134245805824559,-0.483284900968412,"Adult"
"540","P. verrucosa","POV-107",39.77885,"40","560","Run3",-0.000205489889305275,-0.739763601498989,"Adult"
"541","P. verrucosa","POV-108",17.676459375,"17","0","Run5",-8.49999275953589e-05,-0.305999739343292,"Adult"
"542","P. verrucosa","POV-108",24.4809583333333,"17","560","Run5",0.000132858246692767,0.478289688093962,"Adult"
"543","P. verrucosa","POV-108",21.8633552083333,"21","0","Run5",-9.22535673153417e-05,-0.33211284233523,"Adult"
"544","P. verrucosa","POV-108",22.2938235294118,"21","560","Run5",0.000111252040113541,0.400507344408749,"Adult"
"545","P. verrucosa","POV-108",24.5432617647059,"24","0","Run5",-9.21874980048572e-05,-0.331874992817486,"Adult"
"546","P. verrucosa","POV-108",24.6792343137255,"24","560","Run5",0.000132799291311859,0.478077448722692,"Adult"
"547","P. verrucosa","POV-108",28.1483520833333,"28","0","Run5",-0.000142925724168868,-0.514532607007924,"Adult"
"548","P. verrucosa","POV-108",28.2276259259259,"28","560","Run5",0.000135214871760682,0.486773538338456,"Adult"
"549","P. verrucosa","POV-108",29.9818263157895,"30","0","Run5",-0.000156750205503534,-0.564300739812723,"Adult"
"550","P. verrucosa","POV-108",29.9604039215686,"30","560","Run5",0.000133194243703742,0.479499277333471,"Adult"
"551","P. verrucosa","POV-108",32.1823166666667,"32","0","Run5",-0.000141702013274756,-0.510127247789122,"Adult"
"552","P. verrucosa","POV-108",31.8490272727273,"32","560","Run5",7.93965103642286e-05,0.285827437311223,"Adult"
"553","P. verrucosa","POV-108",34.7031203703704,"35","0","Run5",-0.000218558782161405,-0.786811615781057,"Adult"
"554","P. verrucosa","POV-108",34.7041009803922,"35","560","Run5",0.000123761822324108,0.445542560366788,"Adult"
"555","P. verrucosa","POV-108",37.4890989583333,"38","0","Run5",-0.000134125846199419,-0.482853046317908,"Adult"
"556","P. verrucosa","POV-108",37.9426453703704,"38","560","Run5",-6.88740778327856e-05,-0.247946680198028,"Adult"
"557","P. verrucosa","POV-108",39.324809375,"40","0","Run5",-0.00012375259892039,-0.445509356113404,"Adult"
"558","P. verrucosa","POV-108",39.6557176470588,"40","560","Run5",-9.36669638803483e-05,-0.337201069969254,"Adult"
"559","Recruit","REC-106",17.47759375,"17","0","Run4",-0.000100732144444015,-0.362635719998453,"Recruit"
"560","Recruit","REC-106",17.5377578431373,"17","560","Run4",2.9094012173287e-05,0.104738443823833,"Recruit"
"561","Recruit","REC-106",21.34125,"21","0","Run4",-0.000112332695924247,-0.40439770532729,"Recruit"
"562","Recruit","REC-106",21.5937245098039,"21","560","Run4",4.54773871690002e-05,0.163718593808401,"Recruit"
"563","Recruit","REC-106",24.2884754385965,"24","0","Run4",-7.61593920835489e-05,-0.274173811500776,"Recruit"
"564","Recruit","REC-106",24.5768166666667,"24","560","Run4",0.000157175514595586,0.56583185254411,"Recruit"
"565","Recruit","REC-106",28.0275490196078,"28","0","Run4",-7.5892346956132e-05,-0.273212449042075,"Recruit"
"566","Recruit","REC-106",28.1727852941176,"28","560","Run4",0.000216475265379233,0.77931095536524,"Recruit"
"567","Recruit","REC-106",30.018703125,"30","0","Run4",-0.00014123823517729,-0.508457646638245,"Recruit"
"568","Recruit","REC-106",30.5413175925926,"30","560","Run4",0.000164364759688191,0.591713134877488,"Recruit"
"569","Recruit","REC-106",31.7586510416667,"32","0","Run4",-0.000203452747290134,-0.732429890244482,"Recruit"
"570","Recruit","REC-106",32.1056858333333,"32","560","Run4",9.6000126988047e-05,0.345600457156969,"Recruit"
"571","Recruit","REC-106",34.4511018518519,"35","0","Run4",-0.000143676722996157,-0.517236202786165,"Recruit"
"572","Recruit","REC-106",34.6659039215686,"35","560","Run4",5.878786113617e-05,0.211636300090212,"Recruit"
"573","Recruit","REC-106",37.3585088235294,"38","0","Run4",-0.000146323748153027,-0.526765493350896,"Recruit"
"574","Recruit","REC-106",37.7712972222222,"38","560","Run4",1.39000860643528e-05,0.0500403098316701,"Recruit"
"575","Recruit","REC-106",37.9256864583333,"40","0","Run4",-0.000189510193199696,-0.682236695518906,"Recruit"
"576","Recruit","REC-106",38.6443592592593,"40","560","Run4",9.91327947339398e-06,0.0356878061042183,"Recruit"
"577","Recruit","REC-109",17.5076791666667,"17","0","Run4",-4.84078062690145e-05,-0.174268102568452,"Recruit"
"578","Recruit","REC-109",17.5698656862745,"17","560","Run4",7.87537360298039e-05,0.283513449707294,"Recruit"
"579","Recruit","REC-109",21.5261640350877,"21","0","Run4",-0.000124065370367874,-0.446635333324348,"Recruit"
"580","Recruit","REC-109",21.9586049019608,"21","560","Run4",7.97376106264741e-06,0.0287055398255307,"Recruit"
"581","Recruit","REC-109",24.3595429824561,"24","0","Run4",-9.17312577047012e-05,-0.330232527736924,"Recruit"
"582","Recruit","REC-109",24.6224568627451,"24","560","Run4",0.000118096989951852,0.425149163826668,"Recruit"
"583","Recruit","REC-109",28.101981372549,"28","0","Run4",-0.000104177235472116,-0.375038047699618,"Recruit"
"584","Recruit","REC-109",28.2423333333333,"28","560","Run4",0.00018540966205226,0.667474783388137,"Recruit"
"585","Recruit","REC-109",30.170325,"30","0","Run4",-0.000130360219631959,-0.469296790675052,"Recruit"
"586","Recruit","REC-109",30.6873074074074,"30","560","Run4",0.000161089028407481,0.579920502266933,"Recruit"
"587","Recruit","REC-109",31.903025,"32","0","Run4",-0.000179871347568105,-0.647536851245177,"Recruit"
"588","Recruit","REC-109",32.3172566666667,"32","560","Run4",8.20373053464817e-05,0.295334299247334,"Recruit"
"589","Recruit","REC-109",34.7350509259259,"35","0","Run4",-0.000139253776554124,-0.501313595594845,"Recruit"
"590","Recruit","REC-109",34.9059725490196,"35","560","Run4",2.49791512714773e-05,0.0899249445773184,"Recruit"
"591","Recruit","REC-109",37.50375,"38","0","Run4",-0.000116929720063274,-0.420946992227785,"Recruit"
"592","Recruit","REC-109",38.0071287037037,"38","560","Run4",-0.000222051419405255,-0.799385109858917,"Recruit"
"593","Recruit","REC-109",38.0838041666667,"40","0","Run4",6.15187954227027e-05,0.22146766352173,"Recruit"
"594","Recruit","REC-109",38.9375546296296,"40","560","Run4",6.39443352758737e-05,0.230199606993145,"Recruit"
"595","Recruit","REC-111",17.0581520833333,"17","0","Run3",-5.23015399594088e-05,-0.188285543853872,"Recruit"
"596","Recruit","REC-111",17.0919862745098,"17","560","Run3",4.53511071288462e-05,0.163263985663846,"Recruit"
"597","Recruit","REC-111",21.3160822916667,"21","0","Run3",-8.25021376942678e-05,-0.297007695699364,"Recruit"
"598","Recruit","REC-111",21.4347183333333,"21","560","Run3",9.21417968354517e-05,0.331710468607626,"Recruit"
"599","Recruit","REC-111",24.3005979166667,"24","0","Run3",-9.40677791252477e-05,-0.338644004850892,"Recruit"
"600","Recruit","REC-111",24.554374,"24","560","Run3",0.000118478898817785,0.426524035744025,"Recruit"
"601","Recruit","REC-111",28.050581372549,"28","0","Run3",-8.98605202164614e-05,-0.323497872779261,"Recruit"
"602","Recruit","REC-111",28.3738361111111,"28","560","Run3",0.000150113420662342,0.54040831438443,"Recruit"
"603","Recruit","REC-111",29.842775,"30","0","Run3",-0.000113041338913966,-0.406948820090276,"Recruit"
"604","Recruit","REC-111",30.2730929824561,"30","560","Run3",0.000156910312253795,0.564877124113663,"Recruit"
"605","Recruit","REC-111",31.5675705882353,"32","0","Run3",-0.000109177398083301,-0.393038633099885,"Recruit"
"606","Recruit","REC-111",31.7136950980392,"32","560","Run3",9.14613678992623e-05,0.329260924437344,"Recruit"
"607","Recruit","REC-111",34.4922106060606,"35","0","Run3",-0.000133207873674479,-0.479548345228126,"Recruit"
"608","Recruit","REC-111",34.7238676470588,"35","560","Run3",9.56548971229287e-05,0.344357629642543,"Recruit"
"609","Recruit","REC-111",37.1941083333333,"38","0","Run3",-0.000126629823620899,-0.455867365035237,"Recruit"
"610","Recruit","REC-111",37.2275303921569,"38","560","Run3",-0.000107498942797121,-0.386996194069637,"Recruit"
"611","Recruit","REC-111",39.9484855555556,"40","0","Run3",-5.85956023903666e-05,-0.21094416860532,"Recruit"
"612","Recruit","REC-111",39.8110639229422,"40","560","Run3",-0.000201516152292955,-0.725458148254637,"Recruit"
"613","Recruit","REC-112",17.73623125,"17","0","Run4",-0.000109153010605224,-0.392950838178808,"Recruit"
"614","Recruit","REC-112",17.6259411764706,"17","560","Run4",6.33695702220771e-06,0.0228130452799477,"Recruit"
"615","Recruit","REC-112",21.7722219298246,"21","0","Run4",-0.000111447999537605,-0.401212798335377,"Recruit"
"616","Recruit","REC-112",22.3092196078431,"21","560","Run4",-4.58973151644061e-05,-0.165230334591862,"Recruit"
"617","Recruit","REC-112",24.5159078947368,"24","0","Run4",-5.62020221385014e-05,-0.202327279698605,"Recruit"
