"","Species","colony_id","avg_temp_interval","Temperature","Light","Run","micromol.cm2.s","micromol.cm2.h","Stage"
"618","Recruit","REC-112",24.8858323529412,"24","560","Run4",3.01346393095668e-05,0.108484701514441,"Recruit"
"619","Recruit","REC-112",28.2489715686275,"28","0","Run4",-6.88161069813789e-05,-0.247737985132964,"Recruit"
"620","Recruit","REC-112",28.4440715686275,"28","560","Run4",8.1979195208433e-05,0.295125102750359,"Recruit"
"621","Recruit","REC-112",30.2518583333333,"30","0","Run4",-0.000141720496648365,-0.510193787934113,"Recruit"
"622","Recruit","REC-112",30.8390962962963,"30","560","Run4",0.000114273172726593,0.411383421815734,"Recruit"
"623","Recruit","REC-112",31.8471208333333,"32","0","Run4",-0.000166991462196702,-0.601169263908127,"Recruit"
"624","Recruit","REC-112",32.2939516666667,"32","560","Run4",-4.09178713176249e-05,-0.147304336743449,"Recruit"
"625","Recruit","REC-112",34.3920777777778,"35","0","Run4",-0.000214436517751224,-0.771971463904405,"Recruit"
"626","Recruit","REC-112",34.3537166666667,"35","560","Run4",-4.40424497729941e-05,-0.158552819182779,"Recruit"
"627","Recruit","REC-112",37.2945343137255,"38","0","Run4",-0.00017650659051075,-0.6354237258387,"Recruit"
"628","Recruit","REC-112",37.6501388888889,"38","560","Run4",-0.000194839324204002,-0.701421567134408,"Recruit"
"629","Recruit","REC-112",37.9823583333333,"40","0","Run4",-0.000152958221181735,-0.550649596254246,"Recruit"
"630","Recruit","REC-112",38.8292935185185,"40","560","Run4",1.52808809423523e-05,0.0550111713924683,"Recruit"
"631","Recruit","REC-122",17.3307708333333,"17","0","Run3",-4.74603569538358e-05,-0.170857285033809,"Recruit"
"632","Recruit","REC-122",17.3143549019608,"17","560","Run3",3.6260114107135e-05,0.130536410785686,"Recruit"
"633","Recruit","REC-122",21.623478125,"21","0","Run3",-9.74571463033274e-05,-0.350845726691979,"Recruit"
"634","Recruit","REC-122",21.8899091666667,"21","560","Run3",4.39780448655408e-05,0.158320961515947,"Recruit"
"635","Recruit","REC-122",24.523378125,"24","0","Run3",-7.15174676385711e-05,-0.257462883498856,"Recruit"
"636","Recruit","REC-122",24.8702493333333,"24","560","Run3",9.26364642372945e-05,0.33349127125426,"Recruit"
"637","Recruit","REC-122",28.304837254902,"28","0","Run3",-4.83853238246712e-05,-0.174187165768816,"Recruit"
"638","Recruit","REC-122",28.9448546296296,"28","560","Run3",0.000175549482258655,0.631978136131159,"Recruit"
"639","Recruit","REC-122",30.1664851851852,"30","0","Run3",-8.30537313919491e-05,-0.298993433011017,"Recruit"
"640","Recruit","REC-122",30.5899289473684,"30","560","Run3",0.000174637357044097,0.62869448535875,"Recruit"
"641","Recruit","REC-122",31.6655960784314,"32","0","Run3",-8.70669436131378e-05,-0.313440997007296,"Recruit"
"642","Recruit","REC-122",31.9737333333333,"32","560","Run3",9.47982471991728e-05,0.341273689917022,"Recruit"
"643","Recruit","REC-122",34.7140583333333,"35","0","Run3",-9.22159730545191e-05,-0.331977502996269,"Recruit"
"644","Recruit","REC-122",34.9236607843137,"35","560","Run3",9.76866512575665e-05,0.351671944527239,"Recruit"
"645","Recruit","REC-122",37.2057851851852,"38","0","Run3",-0.000161975868645902,-0.583113127125246,"Recruit"
"646","Recruit","REC-122",37.2458960784314,"38","560","Run3",-0.000139342583457239,-0.50163330044606,"Recruit"
"647","Recruit","REC-122",39.8233455555556,"40","0","Run3",-0.000134150443864729,-0.482941597913025,"Recruit"
"648","Recruit","REC-122",39.78149,"40","560","Run3",-0.000203818462422268,-0.733746464720165,"Recruit"
"649","Recruit","REC-128",17.7437322916667,"17","0","Run4",-0.000117856661304752,-0.424283980697107,"Recruit"
"650","Recruit","REC-128",17.6720823529412,"17","560","Run4",1.68615885897606e-05,0.0607017189231383,"Recruit"
"651","Recruit","REC-128",21.7631921052632,"21","0","Run4",-8.92850498056406e-05,-0.321426179300306,"Recruit"
"652","Recruit","REC-128",22.2247715686274,"21","560","Run4",6.25722596338046e-05,0.225260134681697,"Recruit"
"653","Recruit","REC-128",24.5380192982456,"24","0","Run4",-7.78941301323009e-05,-0.280418868476283,"Recruit"
"654","Recruit","REC-128",24.7721470588235,"24","560","Run4",0.000142329444991796,0.512386001970466,"Recruit"
"655","Recruit","REC-128",28.3028598039216,"28","0","Run4",-0.000115348400235329,-0.415254240847184,"Recruit"
"656","Recruit","REC-128",28.4119833333333,"28","560","Run4",0.000107095489892419,0.385543763612707,"Recruit"
"657","Recruit","REC-128",30.3486604166667,"30","0","Run4",-0.000171541640973881,-0.617549907505971,"Recruit"
"658","Recruit","REC-128",30.8505481481481,"30","560","Run4",0.000204874207036701,0.737547145332124,"Recruit"
"659","Recruit","REC-128",32.195909375,"32","0","Run4",-0.000210648083299743,-0.758333099879076,"Recruit"
"660","Recruit","REC-128",32.4937116666667,"32","560","Run4",1.11695903375375e-05,0.0402105252151349,"Recruit"
"661","Recruit","REC-128",34.8506481481481,"35","0","Run4",-0.000270044267087821,-0.972159361516155,"Recruit"
"662","Recruit","REC-128",34.7868088235294,"35","560","Run4",-5.52474891036065e-05,-0.198890960772983,"Recruit"
"663","Recruit","REC-128",37.7293784313725,"38","0","Run4",-7.45124277976815e-05,-0.268244740071653,"Recruit"
"664","Recruit","REC-128",37.889887037037,"38","560","Run4",-0.000294263461879951,-1.05934846276782,"Recruit"
"665","Recruit","REC-128",38.24780625,"40","0","Run4",-0.000173696343205419,-0.625306835539509,"Recruit"
"666","Recruit","REC-128",39.1648305555556,"40","560","Run4",3.03034938663836e-05,0.109092577918981,"Recruit"
"667","Recruit","REC-129",17.7878010416667,"17","0","Run4",-5.43572889278551e-05,-0.195686240140278,"Recruit"
"668","Recruit","REC-129",17.6450166666667,"17","560","Run4",7.86086662436969e-05,0.282991198477309,"Recruit"
"669","Recruit","REC-129",21.8381640350877,"21","0","Run4",-6.88024833291815e-05,-0.247688939985053,"Recruit"
"670","Recruit","REC-129",22.4465323529412,"21","560","Run4",9.05028756260827e-05,0.325810352253898,"Recruit"
"671","Recruit","REC-129",24.4923201754386,"24","0","Run4",-5.02671872854607e-05,-0.180961874227658,"Recruit"
"672","Recruit","REC-129",24.9045745098039,"24","560","Run4",0.000110720648921031,0.398594336115713,"Recruit"
"673","Recruit","REC-129",28.22125,"28","0","Run4",-5.1617908933984e-05,-0.185824472162342,"Recruit"
"674","Recruit","REC-129",28.4730303921569,"28","560","Run4",0.000161864556665348,0.582712403995254,"Recruit"
"675","Recruit","REC-129",30.2012052083333,"30","0","Run4",-0.000106283572455823,-0.382620860840963,"Recruit"
"676","Recruit","REC-129",30.821362962963,"30","560","Run4",0.000167064592826612,0.601432534175802,"Recruit"
"677","Recruit","REC-129",31.728409375,"32","0","Run4",-0.000124453343644049,-0.448032037118576,"Recruit"
"678","Recruit","REC-129",32.1679483333333,"32","560","Run4",0.000100694020517292,0.362498473862252,"Recruit"
"679","Recruit","REC-129",33.9883592592593,"35","0","Run4",-0.000142245703401516,-0.512084532245457,"Recruit"
"680","Recruit","REC-129",34.0074156862745,"35","560","Run4",5.19804484984624e-05,0.187129614594465,"Recruit"
"681","Recruit","REC-129",36.8447607843137,"38","0","Run4",-5.2816174827165e-05,-0.190138229377794,"Recruit"
"682","Recruit","REC-129",37.277812962963,"38","560","Run4",-5.3905610012652e-05,-0.194060196045547,"Recruit"
"683","Recruit","REC-129",37.7233989583333,"40","0","Run4",-8.43964529310089e-05,-0.303827230551632,"Recruit"
"684","Recruit","REC-129",38.7136722222222,"40","560","Run4",-2.70740059747508e-05,-0.0974664215091028,"Recruit"
"685","Recruit","REC-130",17.294809375,"17","0","Run3",-5.89454817978914e-05,-0.212203734472409,"Recruit"
"686","Recruit","REC-130",17.2857147058824,"17","560","Run3",4.31186824920793e-05,0.155227256971485,"Recruit"
"687","Recruit","REC-130",21.5959364583333,"21","0","Run3",-0.000106260068846813,-0.382536247848528,"Recruit"
"688","Recruit","REC-130",21.83435,"21","560","Run3",1.75534151504389e-05,0.06319229454158,"Recruit"
"689","Recruit","REC-130",24.5427229166667,"24","0","Run3",-6.82532894949355e-05,-0.245711842181768,"Recruit"
"690","Recruit","REC-130",24.879638,"24","560","Run3",8.62544364368203e-05,0.310515971172553,"Recruit"
"691","Recruit","REC-130",28.3913676470588,"28","0","Run3",-3.62554292342389e-05,-0.13051954524326,"Recruit"
"692","Recruit","REC-130",29.1037990740741,"28","560","Run3",0.000177344466428416,0.638440079142297,"Recruit"
"693","Recruit","REC-130",30.138087962963,"30","0","Run3",-6.91868449527214e-05,-0.249072641829797,"Recruit"
"694","Recruit","REC-130",30.7074815789474,"30","560","Run3",0.000203994939927907,0.734381783740464,"Recruit"
"695","Recruit","REC-130",31.8293323529412,"32","0","Run3",-5.60367633291763e-05,-0.201732347985035,"Recruit"
"696","Recruit","REC-130",32.1927637254902,"32","560","Run3",7.6333999486073e-05,0.274802398149863,"Recruit"
"697","Recruit","REC-130",34.8414803030303,"35","0","Run3",-9.7851453154669e-05,-0.352265231356808,"Recruit"
"698","Recruit","REC-130",35.1876960784314,"35","560","Run3",9.10489168491137e-05,0.327776100656809,"Recruit"
"699","Recruit","REC-130",37.3995546296296,"38","0","Run3",-5.99734297688042e-05,-0.215904347167695,"Recruit"
"700","Recruit","REC-130",37.4797078431373,"38","560","Run3",-0.00011350993371749,-0.408635761382965,"Recruit"
"701","Recruit","REC-130",39.9160177777778,"40","0","Run3",-4.85190702810873e-05,-0.174668653011914,"Recruit"
"702","Recruit","REC-130",39.8590375,"40","560","Run3",-0.000253164415394439,-0.911391895419979,"Recruit"
"703","Recruit","REC-132",17.43558125,"17","0","Run4",-0.000144564360837253,-0.52043169901411,"Recruit"
"704","Recruit","REC-132",17.4398470588235,"17","560","Run4",-6.46891938400175e-05,-0.232881097824063,"Recruit"
"705","Recruit","REC-132",21.4047122807018,"21","0","Run4",-0.000106819503283517,-0.38455021182066,"Recruit"
"706","Recruit","REC-132",21.8372196078431,"21","560","Run4",8.07686033332681e-05,0.290766971999765,"Recruit"
"707","Recruit","REC-132",24.1734175438596,"24","0","Run4",-9.0986631283434e-05,-0.327551872620363,"Recruit"
"708","Recruit","REC-132",24.4371980392157,"24","560","Run4",0.000160106807878676,0.576384508363235,"Recruit"
"709","Recruit","REC-132",28.0158598039216,"28","0","Run4",-0.000111121843748304,-0.400038637493895,"Recruit"
"710","Recruit","REC-132",28.0463058823529,"28","560","Run4",0.000143895062417183,0.518022224701858,"Recruit"
"711","Recruit","REC-132",29.97061875,"30","0","Run4",-0.000142959339491,-0.514653622167598,"Recruit"
"712","Recruit","REC-132",30.4711509259259,"30","560","Run4",0.000178415252196876,0.642294907908755,"Recruit"
"713","Recruit","REC-132",31.6083322916667,"32","0","Run4",-0.000174706417774406,-0.62894310398786,"Recruit"
"714","Recruit","REC-132",31.970305,"32","560","Run4",7.60891379604894e-05,0.273920896657762,"Recruit"
"715","Recruit","REC-132",34.5296046296296,"35","0","Run4",-0.000187998886744056,-0.676795992278603,"Recruit"
"716","Recruit","REC-132",34.8170225490196,"35","560","Run4",4.84778656735825e-05,0.174520316424897,"Recruit"
"717","Recruit","REC-132",37.1669421568627,"38","0","Run4",-0.000151640653239234,-0.545906351661241,"Recruit"
"718","Recruit","REC-132",37.6703842592593,"38","560","Run4",-0.000125903419347616,-0.453252309651419,"Recruit"
"719","Recruit","REC-132",37.8043614583333,"40","0","Run4",-0.000177561885223114,-0.639222786803209,"Recruit"
"720","Recruit","REC-132",38.5727009259259,"40","560","Run4",-3.72985865767543e-05,-0.134274911676315,"Recruit"
"721","Recruit","REC-134",17.0967614583333,"17","0","Run3",-6.23989623581927e-05,-0.224636264489494,"Recruit"
"722","Recruit","REC-134",17.0866382352941,"17","560","Run3",5.22633683077705e-05,0.188148125907974,"Recruit"
"723","Recruit","REC-134",21.4395447916667,"21","0","Run3",-8.84601088962654e-05,-0.318456392026555,"Recruit"
"724","Recruit","REC-134",21.5933083333333,"21","560","Run3",5.73417087739992e-05,0.206430151586397,"Recruit"
"725","Recruit","REC-134",24.4318895833333,"24","0","Run3",-8.40360797548214e-05,-0.302529887117357,"Recruit"
"726","Recruit","REC-134",24.6802706666667,"24","560","Run3",8.62050223043443e-05,0.31033808029564,"Recruit"
"727","Recruit","REC-134",28.2314745098039,"28","0","Run3",-7.94315186563632e-05,-0.285953467162907,"Recruit"
"728","Recruit","REC-134",28.5433037037037,"28","560","Run3",0.000122650650070424,0.441542340253527,"Recruit"
"729","Recruit","REC-134",30.0560055555556,"30","0","Run3",-0.000106263130039105,-0.382547268140777,"Recruit"
"730","Recruit","REC-134",30.4155964912281,"30","560","Run3",0.000133394969637057,0.480221890693404,"Recruit"
"731","Recruit","REC-134",31.8457098039216,"32","0","Run3",-9.83992192693783e-05,-0.354237189369762,"Recruit"
"732","Recruit","REC-134",31.9003411764706,"32","560","Run3",6.02322082513556e-05,0.21683594970488,"Recruit"
"733","Recruit","REC-134",34.9352636363636,"35","0","Run3",-0.000214017263645921,-0.770462149125316,"Recruit"
"734","Recruit","REC-134",35.0011411764706,"35","560","Run3",7.08936238685826e-05,0.255217045926897,"Recruit"
"735","Recruit","REC-134",37.5327009259259,"38","0","Run3",-8.64254156251283e-05,-0.311131496250462,"Recruit"
"736","Recruit","REC-134",37.4504892156863,"38","560","Run3",-0.000134923330419062,-0.485723989508622,"Recruit"
"737","Recruit","REC-134",40.3979966666667,"40","0","Run3",-2.51964276250505e-05,-0.0907071394501817,"Recruit"
"738","Recruit","REC-134",40.0447589833479,"40","560","Run3",-0.000218253629467838,-0.785713066084215,"Recruit"
"739","Recruit","REC-135",17.3744666666667,"17","0","Run3",-4.10604676886164e-05,-0.147817683679019,"Recruit"
"740","Recruit","REC-135",17.3753882352941,"17","560","Run3",5.6946281990252e-05,0.205006615164907,"Recruit"
"741","Recruit","REC-135",21.6954520833333,"21","0","Run3",-0.000100610541326059,-0.362197948773812,"Recruit"
"742","Recruit","REC-135",22.1320658333333,"21","560","Run3",8.18918393079492e-05,0.294810621508617,"Recruit"
"743","Recruit","REC-135",24.5428145833333,"24","0","Run3",-8.89273569771035e-05,-0.320138485117572,"Recruit"
"744","Recruit","REC-135",24.834172,"24","560","Run3",0.000131297903578083,0.472672452881098,"Recruit"
"745","Recruit","REC-135",28.2823490196078,"28","0","Run3",-6.71356771761281e-05,-0.241688437834061,"Recruit"
"746","Recruit","REC-135",28.7106722222222,"28","560","Run3",0.000198579360308234,0.714885697109642,"Recruit"
"747","Recruit","REC-135",30.0579842592593,"30","0","Run3",-0.000107393985661643,-0.386618348381915,"Recruit"
"748","Recruit","REC-135",30.4696543859649,"30","560","Run3",0.000207742369266498,0.747872529359394,"Recruit"
"749","Recruit","REC-135",31.7484823529412,"32","0","Run3",-0.000114617128265479,-0.412621661755725,"Recruit"
"750","Recruit","REC-135",31.9124450980392,"32","560","Run3",9.6903131004791e-05,0.348851271617248,"Recruit"
"751","Recruit","REC-135",34.656825,"35","0","Run3",-0.000132988058097503,-0.478757009151012,"Recruit"
"752","Recruit","REC-135",34.8255558823529,"35","560","Run3",9.12875757933678e-05,0.328635272856124,"Recruit"
"753","Recruit","REC-135",37.3041657407407,"38","0","Run3",-0.000143157547730696,-0.515367171830506,"Recruit"
"754","Recruit","REC-135",37.1754764705882,"38","560","Run3",-0.000162464428411914,-0.584871942282892,"Recruit"
"755","Recruit","REC-135",39.9173722222222,"40","0","Run3",-0.000186922713931134,-0.672921770152083,"Recruit"
"756","Recruit","REC-135",39.6428816666667,"40","560","Run3",-0.000297344239676361,-1.0704392628349,"Recruit"
"757","Recruit","REC-136",17.3396145833333,"17","0","Run3",-5.08614513578076e-05,-0.183101224888107,"Recruit"
"758","Recruit","REC-136",17.3489558823529,"17","560","Run3",4.96684014281654e-05,0.178806245141395,"Recruit"
"759","Recruit","REC-136",21.6572270833333,"21","0","Run3",-7.37187122376076e-05,-0.265387364055387,"Recruit"
"760","Recruit","REC-136",21.8885375,"21","560","Run3",6.06367132601983e-05,0.218292167736714,"Recruit"
"761","Recruit","REC-136",24.6159864583333,"24","0","Run3",-6.89302688388479e-05,-0.248148967819853,"Recruit"
"762","Recruit","REC-136",24.8900513333333,"24","560","Run3",9.25372432991723e-05,0.33313407587702,"Recruit"
"763","Recruit","REC-136",28.4147264705882,"28","0","Run3",-7.18107175083793e-05,-0.258518583030165,"Recruit"
"764","Recruit","REC-136",28.8826574074074,"28","560","Run3",0.000146578494374355,0.527682579747678,"Recruit"
"765","Recruit","REC-136",30.1971018518519,"30","0","Run3",-9.10583670819036e-05,-0.327810121494853,"Recruit"
"766","Recruit","REC-136",30.6583535087719,"30","560","Run3",0.000166790327736483,0.60044517985134,"Recruit"
"767","Recruit","REC-136",31.9344941176471,"32","0","Run3",-9.88349036071169e-05,-0.355805652985621,"Recruit"
"768","Recruit","REC-136",32.1574088235294,"32","560","Run3",0.000112673513916937,0.405624650100972,"Recruit"
"769","Recruit","REC-136",34.8952560606061,"35","0","Run3",-7.79004554624191e-05,-0.280441639664709,"Recruit"
"770","Recruit","REC-136",35.2676725490196,"35","560","Run3",9.98110695768941e-05,0.359319850476819,"Recruit"
"771","Recruit","REC-136",37.5276703703704,"38","0","Run3",-7.71028169214598e-05,-0.277570140917255,"Recruit"
"772","Recruit","REC-136",37.5198745098039,"38","560","Run3",-7.74012445658601e-05,-0.278644480437096,"Recruit"
"773","Recruit","REC-136",40.1924022222222,"40","0","Run3",-6.16628551546217e-05,-0.221986278556638,"Recruit"
"774","Recruit","REC-136",40.0791733333333,"40","560","Run3",-0.000155461475224888,-0.559661310809596,"Recruit"
"775","Recruit","REC-138",17.0254208333333,"17","0","Run3",-7.10011216686846e-05,-0.255604038007265,"Recruit"
"776","Recruit","REC-138",17.0319107843137,"17","560","Run3",2.81737457228175e-05,0.101425484602143,"Recruit"
"777","Recruit","REC-138",21.321609375,"21","0","Run3",-8.8011008241789e-05,-0.31683962967044,"Recruit"
"778","Recruit","REC-138",21.5287308333333,"21","560","Run3",5.69140528996404e-05,0.204890590438706,"Recruit"
"779","Recruit","REC-138",24.292853125,"24","0","Run3",-6.91639594917651e-05,-0.248990254170354,"Recruit"
"780","Recruit","REC-138",24.526556,"24","560","Run3",0.000109959544505399,0.395854360219437,"Recruit"
"781","Recruit","REC-138",28.0811078431373,"28","0","Run3",-6.69574383840479e-05,-0.241046778182572,"Recruit"
"782","Recruit","REC-138",28.5589138888889,"28","560","Run3",0.000195774799553854,0.704789278393876,"Recruit"
"783","Recruit","REC-138",30.0107157407407,"30","0","Run3",-7.76881931465928e-05,-0.279677495327734,"Recruit"
"784","Recruit","REC-138",30.4719421052632,"30","560","Run3",0.000164249462584037,0.591298065302533,"Recruit"
"785","Recruit","REC-138",31.5787352941176,"32","0","Run3",-9.15249796019946e-05,-0.329489926567181,"Recruit"
"786","Recruit","REC-138",31.8527676470588,"32","560","Run3",5.61252470738068e-05,0.202050889465705,"Recruit"
"787","Recruit","REC-138",34.71575,"35","0","Run3",-0.000174590762283254,-0.628526744219714,"Recruit"
"788","Recruit","REC-138",34.9008921568627,"35","560","Run3",0.000143035172110461,0.514926619597661,"Recruit"
"789","Recruit","REC-138",37.2088518518519,"38","0","Run3",-8.49564109869566e-05,-0.305843079553044,"Recruit"
"790","Recruit","REC-138",37.2346029411765,"38","560","Run3",-0.000177658685398033,-0.639571267432919,"Recruit"
"791","Recruit","REC-138",39.9910933333333,"40","0","Run3",-8.37859829092823e-05,-0.301629538473416,"Recruit"
"792","Recruit","REC-138",40.1202371495327,"40","560","Run3",-0.00025496541511766,-0.917875494423577,"Recruit"
"793","Recruit","REC-139",17.1774604166667,"17","0","Run3",-7.62962842723686e-05,-0.274666623380527,"Recruit"
"794","Recruit","REC-139",17.2372901960784,"17","560","Run3",6.55197193295363e-05,0.235870989586331,"Recruit"
"795","Recruit","REC-139",21.4629625,"21","0","Run3",-0.000104855393924586,-0.377479418128509,"Recruit"
"796","Recruit","REC-139",21.6136666666667,"21","560","Run3",8.96954858142581e-05,0.322903748931329,"Recruit"
"797","Recruit","REC-139",24.44653125,"24","0","Run3",-0.00010607678851439,-0.381876438651803,"Recruit"
"798","Recruit","REC-139",24.6832906666667,"24","560","Run3",0.000150854020272313,0.543074472980328,"Recruit"
"799","Recruit","REC-139",28.1411176470588,"28","0","Run3",-0.000107669279682817,-0.387609406858142,"Recruit"
"800","Recruit","REC-139",28.43235,"28","560","Run3",0.000157936551436474,0.568571585171306,"Recruit"
"801","Recruit","REC-139",29.887462037037,"30","0","Run3",-0.000124619751434233,-0.448631105163237,"Recruit"
"802","Recruit","REC-139",30.4064947368421,"30","560","Run3",0.000160156858190474,0.576564689485705,"Recruit"
"803","Recruit","REC-139",31.5756460784314,"32","0","Run3",-0.000138913427503774,-0.500088339013586,"Recruit"
"804","Recruit","REC-139",31.7673852941176,"32","560","Run3",0.00012301829752146,0.442865871077256,"Recruit"
"805","Recruit","REC-139",34.5938272727273,"35","0","Run3",-0.000123055790788343,-0.443000846838034,"Recruit"
"806","Recruit","REC-139",34.7501362745098,"35","560","Run3",0.000100810650371684,0.362918341338061,"Recruit"
"807","Recruit","REC-139",37.2135351851852,"38","0","Run3",-0.000130864314068259,-0.471111530645732,"Recruit"
"808","Recruit","REC-139",37.0530205882353,"38","560","Run3",-7.05497901215728e-05,-0.253979244437662,"Recruit"
"809","Recruit","REC-139",40.1086233333333,"40","0","Run3",-4.95099680991736e-05,-0.178235885157025,"Recruit"
"810","Recruit","REC-139",40.1362683566434,"40","560","Run3",-0.000154516993148699,-0.556261175335315,"Recruit"
"811","Recruit","REC-140",17.7023385416667,"17","0","Run4",-7.14712648598914e-05,-0.257296553495609,"Recruit"
"812","Recruit","REC-140",17.6746098039216,"17","560","Run4",9.51505210985698e-05,0.342541875954851,"Recruit"
"813","Recruit","REC-140",21.6981868421053,"21","0","Run4",-0.000111265368107973,-0.400555325188704,"Recruit"
"814","Recruit","REC-140",22.126568627451,"21","560","Run4",0.000109430879726345,0.393951167014842,"Recruit"
"815","Recruit","REC-140",24.4734780701754,"24","0","Run4",-0.000101983243669131,-0.367139677208871,"Recruit"
"816","Recruit","REC-140",24.7128588235294,"24","560","Run4",0.000153201560524021,0.551525617886477,"Recruit"
"817","Recruit","REC-140",28.2139529411765,"28","0","Run4",-0.000136662574471623,-0.491985268097841,"Recruit"
"818","Recruit","REC-140",28.3023019607843,"28","560","Run4",0.000197381559702386,0.71057361492859,"Recruit"
"819","Recruit","REC-140",30.19191875,"30","0","Run4",-0.000156777870946322,-0.564400335406761,"Recruit"
"820","Recruit","REC-140",30.7088268518519,"30","560","Run4",0.000180998653166425,0.65159515139913,"Recruit"
"821","Recruit","REC-140",31.925878125,"32","0","Run4",-0.000183325281299871,-0.659971012679536,"Recruit"
"822","Recruit","REC-140",32.2726283333333,"32","560","Run4",0.000108205541978247,0.38953995112169,"Recruit"
"823","Recruit","REC-140",34.6008055555556,"35","0","Run4",-0.000222461155671335,-0.800860160416806,"Recruit"
"824","Recruit","REC-140",34.6077078431373,"35","560","Run4",9.47025155221099e-05,0.340929055879596,"Recruit"
"825","Recruit","REC-140",37.5347137254902,"38","0","Run4",-0.00016964073599424,-0.610706649579264,"Recruit"
"826","Recruit","REC-140",37.904012037037,"38","560","Run4",-0.000150962530842246,-0.543465111032084,"Recruit"
"827","Recruit","REC-140",38.2154854166667,"40","0","Run4",-0.000129625487912227,-0.466651756484016,"Recruit"
"828","Recruit","REC-140",39.0012925925926,"40","560","Run4",1.31855648795158e-05,0.0474680335662567,"Recruit"
