"","Date","Sample.ID","Chamber.ID","SDR","Cohort","Temperature","Phenotype","Type","Salinity","Plate","Run","Volume","Org.Number","unique","Date.y","Plate.y","Sample.ID.y","Chamber.ID.y","Light","Photo.Intercept","P.umol.L.min","P.umol.min","P.Blank.umol.min","P.umol.min.corr","P.umol.org.min","P.nmol.org.min","Cohort_Phenotype","group"
"1",20231116,3,"C1",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162C1",20231116,2,3,"C1",1,174.056005557099,1.48105696026674,0.000118484556821339,3.22632742660887e-05,8.62212825552505e-05,1.43702137592084e-06,0.00143702137592084,"20231112  Green","20231116_C1"
"2",20231116,3,"C1",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162C1",20231116,2,3,"C1",2,221.585381118104,-1.18769285449833,-9.50154283598664e-05,-6.15588788691548e-06,-8.88595404729509e-05,-1.48099234121585e-06,-0.00148099234121585,"20231112  Green","20231116_C1"
"3",20231116,5,"A2",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162A2",20231116,2,5,"A2",1,125.301920374707,2.95754828636902,0.000236603862909522,3.22632742660887e-05,0.000204340588643433,3.40567647739055e-06,0.00340567647739055,"20231112  Green","20231116_A2"
"4",20231116,5,"A2",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162A2",20231116,2,5,"A2",2,212.415498533724,-1.60118768328446,-0.000128095014662757,-6.15588788691548e-06,-0.000121939126775841,-2.03231877959736e-06,-0.00203231877959736,"20231112  Green","20231116_A2"
"5",20231116,9,"A3",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162A3",20231116,2,9,"A3",1,127.876571940604,1.93436251920123,0.000154749001536098,3.22632742660887e-05,0.00012248572727001,2.0414287878335e-06,0.0020414287878335,"20231112  Green","20231116_A3"
"6",20231116,9,"A3",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162A3",20231116,2,9,"A3",2,210.875505279035,-2.27250678733032,-0.000181800542986426,-6.15588788691548e-06,-0.00017564465509951,-2.92741091832517e-06,-0.00292741091832517,"20231112  Green","20231116_A3"
"7",20231116,14,"B4",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162B4",20231116,2,14,"B4",1,164.263143680574,3.4172989273581,0.000273383914188648,3.22632742660887e-05,0.000241120639922559,4.01867733204266e-06,0.00401867733204266,"20231112  Green","20231116_B4"
"8",20231116,14,"B4",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162B4",20231116,2,14,"B4",2,254.158233117484,-2.14547271045329,-0.000171637816836263,-6.15588788691548e-06,-0.000165481928949348,-2.7580321491558e-06,-0.0027580321491558,"20231112  Green","20231116_B4"
"9",20231116,20,"D5",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162D5",20231116,2,20,"D5",1,176.165189947399,1.61718293395675,0.00012937463471654,3.22632742660887e-05,9.71113604504513e-05,1.61852267417419e-06,0.00161852267417419,"20231112  Green","20231116_D5"
"10",20231116,20,"D5",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162D5",20231116,2,20,"D5",2,221.59667805003,-1.2662255613421,-0.000101298044907368,-6.15588788691548e-06,-9.51421570204525e-05,-1.58570261700754e-06,-0.00158570261700754,"20231112  Green","20231116_D5"
"11",20231116,21,"A6",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162A6",20231116,2,21,"A6",1,182.278739468864,0.558781135531137,4.4702490842491e-05,3.22632742660887e-05,1.24392165764023e-05,2.07320276273371e-07,0.000207320276273371,"20231112  Green","20231116_A6"
"12",20231116,21,"A6",710,20231112,28,"Green","Sample",36,2,2,8e-05,60,"202311162A6",20231116,2,21,"A6",2,238.115661016949,-2.21091525423729,-0.000176873220338983,-6.15588788691548e-06,-0.000170717332452068,-2.84528887420113e-06,-0.00284528887420113,"20231112  Green","20231116_A6"
"13",20231117,1,"A1",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174A1",20231117,4,1,"A1",1,204.231081438392,1.12810787942887,9.02486303543096e-05,7.13351911669731e-05,1.89134391873365e-05,3.15223986455608e-07,0.000315223986455608,"20231113  Green","20231117_A1"
"14",20231117,1,"A1",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174A1",20231117,4,1,"A1",2,247.581317307692,-0.807367132867134,-6.45893706293707e-05,-1.83651497226242e-05,-4.62242209067466e-05,-7.70403681779109e-07,-0.000770403681779109,"20231113  Green","20231117_A1"
"15",20231117,6,"B2",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174B2",20231117,4,6,"B2",1,209.97329099725,1.22072514112027,9.76580112896216e-05,7.13351911669731e-05,2.63228201226485e-05,4.38713668710808e-07,0.000438713668710808,"20231113  Green","20231117_B2"
"16",20231117,6,"B2",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174B2",20231117,4,6,"B2",2,268.14920814061,-1.13285969781067,-9.06287758248536e-05,-1.83651497226242e-05,-7.22636261022294e-05,-1.20439376837049e-06,-0.00120439376837049,"20231113  Green","20231117_B2"
"17",20231117,9,"A3",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174A3",20231117,4,9,"A3",1,191.883347380725,1.88546310252545,0.000150837048202036,7.13351911669731e-05,7.95018570350629e-05,1.32503095058438e-06,0.00132503095058438,"20231113  Green","20231117_A3"
"18",20231117,9,"A3",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174A3",20231117,4,9,"A3",2,257.614273878774,-1.23158520309234,-9.85268162473872e-05,-1.83651497226242e-05,-8.0161666524763e-05,-1.33602777541272e-06,-0.00133602777541272,"20231113  Green","20231117_A3"
"19",20231117,11,"C3",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174C3",20231117,4,11,"C3",1,210.272919387755,1.72934285714286,0.000138347428571429,7.13351911669731e-05,6.70122374044557e-05,1.1168706234076e-06,0.0011168706234076,"20231113  Green","20231117_C3"
"20",20231117,11,"C3",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174C3",20231117,4,11,"C3",2,247.322143877551,0.0535632653061191,4.28506122448953e-06,-1.83651497226242e-05,2.26502109471137e-05,3.77503515785228e-07,0.000377503515785228,"20231113  Green","20231117_C3"
"21",20231117,14,"B4",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174B4",20231117,4,14,"B4",1,201.275418593895,1.41983811285846,0.000113587049028677,7.13351911669731e-05,4.22518578617037e-05,7.04197631028395e-07,0.000704197631028395,"20231113  Green","20231117_B4"
"22",20231117,14,"B4",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174B4",20231117,4,14,"B4",2,258.440636187712,-0.899425899048541,-7.19540719238833e-05,-1.83651497226242e-05,-5.35889222012591e-05,-8.93148703354318e-07,-0.000893148703354318,"20231113  Green","20231117_B4"
"23",20231117,24,"D6",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174D6",20231117,4,24,"D6",1,210.34635534775,2.80789246054938,0.00022463139684395,7.13351911669731e-05,0.000153296205676977,2.55493676128295e-06,0.00255493676128295,"20231113  Green","20231117_D6"
"24",20231117,24,"D6",710,20231113,28,"Green","Sample",36,4,3,8e-05,60,"202311174D6",20231117,4,24,"D6",2,285.162260595537,-0.70358608270629,-5.62868866165032e-05,-1.83651497226242e-05,-3.7921736893879e-05,-6.32028948231317e-07,-0.000632028948231317,"20231113  Green","20231117_D6"
"25",20231119,1,"A1",710,20231115,28,"Green","Sample",36,6,5,8e-05,60,"202311196A1",20231119,6,1,"A1",1,195.924193028024,-1.25014572795625,-0.0001000116582365,2.37309129916551e-05,-0.000123742571228155,-2.06237618713592e-06,-0.00206237618713592,"20231115  Green","20231119_A1"
"26",20231119,1,"A1",710,20231115,28,"Green","Sample",36,6,5,8e-05,60,"202311196A1",20231119,6,1,"A1",2,159.980231267945,-0.145362600722421,-1.16290080577937e-05,-3.86380487538304e-05,2.70090406960367e-05,4.50150678267279e-07,0.000450150678267279,"20231115  Green","20231119_A1"
"27",20231119,6,"B2",710,20231115,28,"Green","Sample",36,6,5,8e-05,60,"202311196B2",20231119,6,6,"B2",1,209.138325613751,0.315976894086153,2.52781515268922e-05,2.37309129916551e-05,1.54723853523718e-06,2.57873089206197e-08,2.57873089206197e-05,"20231115  Green","20231119_B2"
"28",20231119,6,"B2",710,20231115,28,"Green","Sample",36,6,5,8e-05,60,"202311196B2",20231119,6,6,"B2",2,266.355723070758,-1.91067706487061,-0.000152854165189649,-3.86380487538304e-05,-0.000114216116435818,-1.90360194059697e-06,-0.00190360194059697,"20231115  Green","20231119_B2"
"29",20231119,9,"A3",710,20231115,28,"Green","Sample",36,6,5,8e-05,60,"202311196A3",20231119,6,9,"A3",1,216.302109001406,-0.0294763244256864,-2.35810595405491e-06,2.37309129916551e-05,-2.608901894571e-05,-4.34816982428499e-07,-0.000434816982428499,"20231115  Green","20231119_A3"
"30",20231119,9,"A3",710,20231115,28,"Green","Sample",36,6,5,8e-05,60,"202311196A3",20231119,6,9,"A3",2,258.028526347425,-2.04194750550992,-0.000163355800440794,-3.86380487538304e-05,-0.000124717751686963,-2.07862919478272e-06,-0.00207862919478272,"20231115  Green","20231119_A3"
"31",20231119,15,"C4",710,20231115,28,"Green","Sample",36,6,5,8e-05,60,"202311196C4",20231119,6,15,"C4",1,210.051982228804,0.30965953350611,2.47727626804888e-05,2.37309129916551e-05,1.04184968883374e-06,1.73641614805624e-08,1.73641614805624e-05,"20231115  Green","20231119_C4"
"32",20231119,15,"C4",710,20231115,28,"Green","Sample",36,6,5,8e-05,60,"202311196C4",20231119,6,15,"C4",2,264.382643198907,-1.90864388243336,-0.000152691510594669,-3.86380487538304e-05,-0.000114053461840838,-1.90089103068064e-06,-0.00190089103068064,"20231115  Green","20231119_C4"
"33",20231119,16,"D4",710,20231115,28,"Green","Sample",36,6,5,8e-05,44,"202311196D4",20231119,6,16,"D4",1,200.162654068778,0.315014640789921,2.52011712631937e-05,2.37309129916551e-05,1.47025827153862e-06,3.34149607167869e-08,3.34149607167869e-05,"20231115  Green","20231119_D4"
"34",20231119,16,"D4",710,20231115,28,"Green","Sample",36,6,5,8e-05,44,"202311196D4",20231119,6,16,"D4",2,251.758530086733,-1.58135344740306,-0.000126508275792245,-3.86380487538304e-05,-8.78702270384144e-05,-1.99705061450942e-06,-0.00199705061450942,"20231115  Green","20231119_D4"
"35",20231119,21,"A6",710,20231115,28,"Green","Sample",36,6,5,8e-05,60,"202311196A6",20231119,6,21,"A6",1,230.361289815448,-0.30037347915243,-2.40298783321944e-05,2.37309129916551e-05,-4.77607913238495e-05,-7.96013188730824e-07,-0.000796013188730824,"20231115  Green","20231119_A6"
"36",20231119,21,"A6",710,20231115,28,"Green","Sample",36,6,5,8e-05,60,"202311196A6",20231119,6,21,"A6",2,260.658116259075,-1.60928374745595,-0.000128742699796476,-3.86380487538304e-05,-9.01046510426456e-05,-1.50174418404409e-06,-0.00150174418404409,"20231115  Green","20231119_A6"
