"","colony_id.x","Light_Level.x","micromol.L.s","grouping.id","Species","colony_id.y","Run","Chamber.Vol.L","Temp.Cat","Light_Level.y"
"142","POV-004","38_560",0.00137397826086959,"POV-004-38_560","P. verrucosa","POV-004",2,362,"ramp","38_560"
"143","POV-004","40_0",-0.00705432391138262,"POV-004-40_0","P. verrucosa","POV-004",2,362,"ramp","40_0"
"144","POV-004","40_560",-0.00513235897435907,"POV-004-40_560","P. verrucosa","POV-004",2,362,"ramp","40_560"
"145","POV-069","21_0",-0.0101475274725277,"POV-069-21_0","P. verrucosa","POV-069",2,343,"ramp","21_0"
"146","POV-069","21_560",0.012536654135338,"POV-069-21_560","P. verrucosa","POV-069",2,343,"ramp","21_560"
"147","POV-069","24_0",-0.00194423076923096,"POV-069-24_0","P. verrucosa","POV-069",2,343,"ramp","24_0"
"148","POV-069","24_560",0.00892561274509811,"POV-069-24_560","P. verrucosa","POV-069",2,343,"ramp","24_560"
"149","POV-069","28_0",-0.0157512337662344,"POV-069-28_0","P. verrucosa","POV-069",2,343,"ramp","28_0"
"150","POV-069","28_560",0.00980359605911355,"POV-069-28_560","P. verrucosa","POV-069",2,343,"ramp","28_560"
"151","POV-069","30_0",-0.0172295302445302,"POV-069-30_0","P. verrucosa","POV-069",2,343,"ramp","30_0"
"152","POV-069","30_560",0.0114979611384784,"POV-069-30_560","P. verrucosa","POV-069",2,343,"ramp","30_560"
"153","POV-069","32_0",-0.0197597967250132,"POV-069-32_0","P. verrucosa","POV-069",2,343,"ramp","32_0"
"154","POV-069","32_560",0.00916321480938421,"POV-069-32_560","P. verrucosa","POV-069",2,343,"ramp","32_560"
"155","POV-069","35_0",-0.0181968907563024,"POV-069-35_0","P. verrucosa","POV-069",2,343,"ramp","35_0"
"156","POV-069","35_560",0.00551248473748473,"POV-069-35_560","P. verrucosa","POV-069",2,343,"ramp","35_560"
"157","POV-069","38_0",-0.00966511106247971,"POV-069-38_0","P. verrucosa","POV-069",2,343,"ramp","38_0"
"158","POV-069","38_560",-0.000567307692307579,"POV-069-38_560","P. verrucosa","POV-069",2,343,"ramp","38_560"
"159","POV-069","40_0",-0.00710550427350427,"POV-069-40_0","P. verrucosa","POV-069",2,343,"ramp","40_0"
"160","POV-069","40_560",-0.00470108374384241,"POV-069-40_560","P. verrucosa","POV-069",2,343,"ramp","40_560"
"161","REC-009","21_0",-0.00211199887069434,"REC-009-21_0","Recruit","REC-009",2,366,"ramp","21_0"
"162","REC-009","21_560",0.00563896867838041,"REC-009-21_560","Recruit","REC-009",2,366,"ramp","21_560"
"163","REC-009","24_0",-0.0017053246753246,"REC-009-24_0","Recruit","REC-009",2,366,"ramp","24_0"
"164","REC-009","24_560",0.00344982587976557,"REC-009-24_560","Recruit","REC-009",2,366,"ramp","24_560"
"165","REC-009","28_0",-0.00377568409343716,"REC-009-28_0","Recruit","REC-009",2,366,"ramp","28_0"
"166","REC-009","28_560",0.00409693675889338,"REC-009-28_560","Recruit","REC-009",2,366,"ramp","28_560"
"167","REC-009","30_0",-0.00420607448107419,"REC-009-30_0","Recruit","REC-009",2,366,"ramp","30_0"
"168","REC-009","30_560",0.00391889162561572,"REC-009-30_560","Recruit","REC-009",2,366,"ramp","30_560"
"169","REC-009","32_0",-0.00480534759358284,"REC-009-32_0","Recruit","REC-009",2,366,"ramp","32_0"
"170","REC-009","32_560",0.00288694581280791,"REC-009-32_560","Recruit","REC-009",2,366,"ramp","32_560"
"171","REC-009","35_0",-0.00481215175953051,"REC-009-35_0","Recruit","REC-009",2,366,"ramp","35_0"
"172","REC-009","35_560",0.00223188461538483,"REC-009-35_560","Recruit","REC-009",2,366,"ramp","35_560"
"173","REC-009","38_0",-0.00357046866177276,"REC-009-38_0","Recruit","REC-009",2,366,"ramp","38_0"
"174","REC-009","38_560",-3.36068376068011e-05,"REC-009-38_560","Recruit","REC-009",2,366,"ramp","38_560"
"175","REC-009","40_0",-0.00374064039408863,"REC-009-40_0","Recruit","REC-009",2,366,"ramp","40_0"
"176","REC-009","40_560",-0.00314900109469016,"REC-009-40_560","Recruit","REC-009",2,366,"ramp","40_560"
"177","REC-010","21_0",-0.0012325746799431,"REC-010-21_0","Recruit","REC-010",2,376,"ramp","21_0"
"178","REC-010","21_560",0.00277731238273929,"REC-010-21_560","Recruit","REC-010",2,376,"ramp","21_560"
"179","REC-010","24_0",-0.0015077992277993,"REC-010-24_0","Recruit","REC-010",2,376,"ramp","24_0"
"180","REC-010","24_560",0.00187610788926585,"REC-010-24_560","Recruit","REC-010",2,376,"ramp","24_560"
"181","REC-010","28_0",-0.00174909266409252,"REC-010-28_0","Recruit","REC-010",2,376,"ramp","28_0"
"182","REC-010","28_560",0.00307315270935962,"REC-010-28_560","Recruit","REC-010",2,376,"ramp","28_560"
"183","REC-010","30_0",-0.00194687902187907,"REC-010-30_0","Recruit","REC-010",2,376,"ramp","30_0"
"184","REC-010","30_560",0.00304379310344822,"REC-010-30_560","Recruit","REC-010",2,376,"ramp","30_560"
"185","REC-010","32_0",-0.00215636913489742,"REC-010-32_0","Recruit","REC-010",2,376,"ramp","32_0"
"186","REC-010","32_560",0.00280609566184654,"REC-010-32_560","Recruit","REC-010",2,376,"ramp","32_560"
"187","REC-010","35_0",-0.00353051125703552,"REC-010-35_0","Recruit","REC-010",2,376,"ramp","35_0"
"188","REC-010","35_560",-0.000475345849802357,"REC-010-35_560","Recruit","REC-010",2,376,"ramp","35_560"
"189","REC-010","38_0",-0.00278610691633948,"REC-010-38_0","Recruit","REC-010",2,376,"ramp","38_0"
"190","REC-010","38_560",-0.00131384782608716,"REC-010-38_560","Recruit","REC-010",2,376,"ramp","38_560"
"191","REC-010","40_0",-0.00241575091575081,"REC-010-40_0","Recruit","REC-010",2,376,"ramp","40_0"
"192","REC-010","40_560",-0.00213115384615404,"REC-010-40_560","Recruit","REC-010",2,376,"ramp","40_560"
"193","REC-011","21_0",-0.000460473644002947,"REC-011-21_0","Recruit","REC-011",2,364,"ramp","21_0"
"194","REC-011","21_560",0.00271136960600378,"REC-011-21_560","Recruit","REC-011",2,364,"ramp","21_560"
"195","REC-011","24_0",-0.000725339265850891,"REC-011-24_0","Recruit","REC-011",2,364,"ramp","24_0"
"196","REC-011","24_560",0.00186662162162175,"REC-011-24_560","Recruit","REC-011",2,364,"ramp","24_560"
"197","REC-011","28_0",-0.00139438502673785,"REC-011-28_0","Recruit","REC-011",2,364,"ramp","28_0"
"198","REC-011","28_560",0.00248665024630552,"REC-011-28_560","Recruit","REC-011",2,364,"ramp","28_560"
"199","REC-011","30_0",-0.00144391711229961,"REC-011-30_0","Recruit","REC-011",2,364,"ramp","30_0"
"200","REC-011","30_560",0.0024709781209782,"REC-011-30_560","Recruit","REC-011",2,364,"ramp","30_560"
"201","REC-011","32_0",-0.0020169572649573,"REC-011-32_0","Recruit","REC-011",2,364,"ramp","32_0"
"202","REC-011","32_560",0.00201084677419347,"REC-011-32_560","Recruit","REC-011",2,364,"ramp","32_560"
"203","REC-011","35_0",-0.0028439230769234,"REC-011-35_0","Recruit","REC-011",2,364,"ramp","35_0"
"204","REC-011","35_560",0.000379959677419313,"REC-011-35_560","Recruit","REC-011",2,364,"ramp","35_560"
"205","REC-011","38_0",-0.00114171370967747,"REC-011-38_0","Recruit","REC-011",2,364,"ramp","38_0"
"206","REC-011","38_560",0.00189851539589451,"REC-011-38_560","Recruit","REC-011",2,364,"ramp","38_560"
"207","REC-012","21_0",0.000129367521367461,"REC-012-21_0","Recruit","REC-012",2,368,"ramp","21_0"
"208","REC-012","21_560",0.00548925403225806,"REC-012-21_560","Recruit","REC-012",2,368,"ramp","21_560"
"209","REC-012","24_0",-0.00198156253419412,"REC-012-24_0","Recruit","REC-012",2,368,"ramp","24_0"
"210","REC-012","24_560",0.00434550467914429,"REC-012-24_560","Recruit","REC-012",2,368,"ramp","24_560"
"211","REC-012","28_0",-0.00316348178137651,"REC-012-28_0","Recruit","REC-012",2,368,"ramp","28_0"
"212","REC-012","28_560",0.00497649572649577,"REC-012-28_560","Recruit","REC-012",2,368,"ramp","28_560"
"213","REC-012","30_0",-0.00387486842105261,"REC-012-30_0","Recruit","REC-012",2,368,"ramp","30_0"
"214","REC-012","30_560",0.00517262032085564,"REC-012-30_560","Recruit","REC-012",2,368,"ramp","30_560"
"215","REC-012","32_0",-0.00415321565407748,"REC-012-32_0","Recruit","REC-012",2,368,"ramp","32_0"
"216","REC-012","32_560",0.00473738731856369,"REC-012-32_560","Recruit","REC-012",2,368,"ramp","32_560"
"217","REC-012","35_0",-0.00584799759273451,"REC-012-35_0","Recruit","REC-012",2,368,"ramp","35_0"
"218","REC-012","35_560",0.00149049651567945,"REC-012-35_560","Recruit","REC-012",2,368,"ramp","35_560"
"219","REC-012","38_0",-0.00438784313725493,"REC-012-38_0","Recruit","REC-012",2,368,"ramp","38_0"
"220","REC-012","38_560",-0.000742840208629722,"REC-012-38_560","Recruit","REC-012",2,368,"ramp","38_560"
"221","REC-012","40_0",-0.00268496553233405,"REC-012-40_0","Recruit","REC-012",2,368,"ramp","40_0"
"222","REC-012","40_560",0.0012433695652173,"REC-012-40_560","Recruit","REC-012",2,368,"ramp","40_560"
"223","REC-013","21_0",-0.000614019607843204,"REC-013-21_0","Recruit","REC-013",2,356,"ramp","21_0"
"224","REC-013","21_560",0.00238242169595103,"REC-013-21_560","Recruit","REC-013",2,356,"ramp","21_560"
"225","REC-013","24_0",0.000213711484593809,"REC-013-24_0","Recruit","REC-013",2,356,"ramp","24_0"
"226","REC-013","24_560",0.0020992105263159,"REC-013-24_560","Recruit","REC-013",2,356,"ramp","24_560"
"227","REC-013","28_0",-0.000848974358974405,"REC-013-28_0","Recruit","REC-013",2,356,"ramp","28_0"
"228","REC-013","28_560",0.00119410858226656,"REC-013-28_560","Recruit","REC-013",2,356,"ramp","28_560"
"229","REC-013","30_0",-0.000756984052532841,"REC-013-30_0","Recruit","REC-013",2,356,"ramp","30_0"
"230","REC-013","30_560",0.00240225806451619,"REC-013-30_560","Recruit","REC-013",2,356,"ramp","30_560"
"231","REC-013","32_0",-0.00103901209677426,"REC-013-32_0","Recruit","REC-013",2,356,"ramp","32_0"
"232","REC-013","32_560",0.00144818634423909,"REC-013-32_560","Recruit","REC-013",2,356,"ramp","32_560"
"233","REC-013","35_0",-0.00279268610715985,"REC-013-35_0","Recruit","REC-013",2,356,"ramp","35_0"
"234","REC-013","35_560",-0.00149960317460316,"REC-013-35_560","Recruit","REC-013",2,356,"ramp","35_560"
"235","REC-013","38_0",-0.00132429824561389,"REC-013-38_0","Recruit","REC-013",2,356,"ramp","38_0"
"236","REC-013","38_560",-0.00117261083743841,"REC-013-38_560","Recruit","REC-013",2,356,"ramp","38_560"
"237","REC-013","40_0",-0.00205280788177346,"REC-013-40_0","Recruit","REC-013",2,356,"ramp","40_0"
"238","REC-013","40_560",-0.000150734048560061,"REC-013-40_560","Recruit","REC-013",2,356,"ramp","40_560"
"239","REC-014","21_0",-0.000596581196581283,"REC-014-21_0","Recruit","REC-014",2,355,"ramp","21_0"
"240","REC-014","21_560",0.00370990864341917,"REC-014-21_560","Recruit","REC-014",2,355,"ramp","21_560"
"241","REC-014","24_0",0.000361369606003796,"REC-014-24_0","Recruit","REC-014",2,355,"ramp","24_0"
"242","REC-014","24_560",0.00306667780748652,"REC-014-24_560","Recruit","REC-014",2,355,"ramp","24_560"
"243","REC-014","28_0",-0.001276548582996,"REC-014-28_0","Recruit","REC-014",2,355,"ramp","28_0"
"244","REC-014","28_560",0.00169227654698244,"REC-014-28_560","Recruit","REC-014",2,355,"ramp","28_560"
"245","REC-014","30_0",0.000519753694581383,"REC-014-30_0","Recruit","REC-014",2,355,"ramp","30_0"
"246","REC-014","30_560",0.0049703296703295,"REC-014-30_560","Recruit","REC-014",2,355,"ramp","30_560"
"247","REC-014","32_0",0.000233750000000033,"REC-014-32_0","Recruit","REC-014",2,355,"ramp","32_0"
"248","REC-014","32_560",0.00439421526789946,"REC-014-32_560","Recruit","REC-014",2,355,"ramp","32_560"
"249","REC-014","35_0",-0.00212863181312568,"REC-014-35_0","Recruit","REC-014",2,355,"ramp","35_0"
"250","REC-014","35_560",0.000361352445563038,"REC-014-35_560","Recruit","REC-014",2,355,"ramp","35_560"
"251","REC-014","38_0",-0.00197398686679177,"REC-014-38_0","Recruit","REC-014",2,355,"ramp","38_0"
"252","REC-014","38_560",-0.000342666157371976,"REC-014-38_560","Recruit","REC-014",2,355,"ramp","38_560"
"253","REC-014","40_0",-0.00129178981937611,"REC-014-40_0","Recruit","REC-014",2,355,"ramp","40_0"
"254","REC-014","40_560",0.00315296153846184,"REC-014-40_560","Recruit","REC-014",2,355,"ramp","40_560"
"255","REC-015","21_0",-0.00123321018062394,"REC-015-21_0","Recruit","REC-015",2,349,"ramp","21_0"
"256","REC-015","21_560",0.00248071452018813,"REC-015-21_560","Recruit","REC-015",2,349,"ramp","21_560"
"257","REC-015","24_0",-0.000536895161290327,"REC-015-24_0","Recruit","REC-015",2,349,"ramp","24_0"
"258","REC-015","24_560",0.00269937683284446,"REC-015-24_560","Recruit","REC-015",2,349,"ramp","24_560"
"259","REC-015","28_0",-0.000441630434782646,"REC-015-28_0","Recruit","REC-015",2,349,"ramp","28_0"
"260","REC-015","28_560",0.00244167780748651,"REC-015-28_560","Recruit","REC-015",2,349,"ramp","28_560"
"261","REC-015","30_0",-0.000824412955465574,"REC-015-30_0","Recruit","REC-015",2,349,"ramp","30_0"
"262","REC-015","30_560",0.00444889112903234,"REC-015-30_560","Recruit","REC-015",2,349,"ramp","30_560"
"263","REC-015","32_0",-0.00035523913043491,"REC-015-32_0","Recruit","REC-015",2,349,"ramp","32_0"
"264","REC-015","32_560",0.00443825272641064,"REC-015-32_560","Recruit","REC-015",2,349,"ramp","32_560"
"265","REC-015","35_0",-0.00156341304347837,"REC-015-35_0","Recruit","REC-015",2,349,"ramp","35_0"
"266","REC-015","35_560",0.00139188513037348,"REC-015-35_560","Recruit","REC-015",2,349,"ramp","35_560"
"267","REC-015","38_0",-0.00160195360195363,"REC-015-38_0","Recruit","REC-015",2,349,"ramp","38_0"
"268","REC-015","38_560",2.57020757021536e-05,"REC-015-38_560","Recruit","REC-015",2,349,"ramp","38_560"
"269","REC-015","40_0",-0.00244961693548393,"REC-015-40_0","Recruit","REC-015",2,349,"ramp","40_0"
"270","REC-015","40_560",0.00167631578947364,"REC-015-40_560","Recruit","REC-015",2,349,"ramp","40_560"
"271","REC-016","21_0",-0.00311451127819543,"REC-016-21_0","Recruit","REC-016",2,357,"ramp","21_0"
"272","REC-016","21_560",0.00246451612903225,"REC-016-21_560","Recruit","REC-016",2,357,"ramp","21_560"
"273","REC-016","24_0",0.000469914651493584,"REC-016-24_0","Recruit","REC-016",2,357,"ramp","24_0"
"274","REC-016","24_560",0.00216753846153856,"REC-016-24_560","Recruit","REC-016",2,357,"ramp","24_560"
"275","REC-016","28_0",-0.00110068418171869,"REC-016-28_0","Recruit","REC-016",2,357,"ramp","28_0"
"276","REC-016","28_560",0.00125937246963565,"REC-016-28_560","Recruit","REC-016",2,357,"ramp","28_560"
"277","REC-016","30_0",0.000199137931034416,"REC-016-30_0","Recruit","REC-016",2,357,"ramp","30_0"
"278","REC-016","30_560",0.00186138461538469,"REC-016-30_560","Recruit","REC-016",2,357,"ramp","30_560"
"279","REC-016","32_0",5.20802785923915e-05,"REC-016-32_0","Recruit","REC-016",2,357,"ramp","32_0"
"280","REC-016","32_560",0.00207080977845685,"REC-016-32_560","Recruit","REC-016",2,357,"ramp","32_560"
"281","REC-016","35_0",-0.00131822344322346,"REC-016-35_0","Recruit","REC-016",2,357,"ramp","35_0"
"282","REC-016","35_560",0.000448604269294094,"REC-016-35_560","Recruit","REC-016",2,357,"ramp","35_560"
"283","REC-016","38_0",-0.000795844155844167,"REC-016-38_0","Recruit","REC-016",2,357,"ramp","38_0"
"284","REC-016","38_560",0.000480033370411653,"REC-016-38_560","Recruit","REC-016",2,357,"ramp","38_560"
"285","REC-016","40_0",-0.000445833333333229,"REC-016-40_0","Recruit","REC-016",2,357,"ramp","40_0"
"286","REC-016","40_560",-0.00186801470588235,"REC-016-40_560","Recruit","REC-016",2,357,"ramp","40_560"
