"","Date","Sample.ID","Chamber.ID","SDR","Tank","Temperature","Symbiont","Type","Salinity","Plate","Run","Volume","Org.Number","Light","Photo.Intercept","P.umol.L.min","unique","P.umol.min","P.Blank.umol.min","P.umol.min.corr","P.umol.org.min","P.nmol.org.min","PAR"
"1",20231113,"POC20-1","D1",641,NA,27,NA,"Sample",36,2,1,8e-05,20,2,213.104442285014,-0.564131893013822,"2 - D1",-4.51305514411058e-05,-3.81204297569084e-05,-7.01012168419733e-06,-3.50506084209867e-07,-0.000350506084209867,150
"2",20231113,"POC20-2","D2",641,NA,27,NA,"Sample",36,2,1,8e-05,20,2,194.174263111888,0.287814685314686,"2 - D2",2.30251748251749e-05,-3.81204297569084e-05,6.11456045820833e-05,3.05728022910417e-06,0.00305728022910417,150
"3",20231113,"POC20-3","D3",641,NA,27,NA,"Sample",36,2,1,8e-05,20,2,197.091561477326,-0.375979230700367,"2 - D3",-3.00783384560294e-05,-3.81204297569084e-05,8.04209130087907e-06,4.02104565043954e-07,0.000402104565043953,150
"4",20231113,"POC60-1","A4",641,NA,27,NA,"Sample",36,2,1,8e-05,60,2,172.862641470889,1.40493564862104,"2 - A4",0.000112394851889683,-3.81204297569084e-05,0.000150515281646592,2.50858802744319e-06,0.00250858802744319,150
"5",20231113,"POC5-1","D4",641,NA,27,NA,"Sample",36,2,1,8e-05,5,2,226.277032504662,-0.81601929627175,"2 - D4",-6.528154370174e-05,-3.81204297569084e-05,-2.71611139448316e-05,-5.43222278896631e-06,-0.00543222278896631,150
"6",20231113,"POC60-2","A5",641,NA,27,NA,"Sample",36,2,1,8e-05,60,2,160.632102513039,1.23550384068279,"2 - A5",9.88403072546232e-05,-3.81204297569084e-05,0.000136960737011532,2.28267895019219e-06,0.00228267895019219,150
"7",20231113,"POC5-2","D5",641,NA,27,NA,"Sample",36,2,1,8e-05,5,2,239.653688647998,-1.28545257452574,"2 - D5",-0.000102836205962059,-3.81204297569084e-05,-6.47157762051508e-05,-1.29431552410302e-05,-0.0129431552410302,150
"8",20231113,"POC60-3","A6",641,NA,27,NA,"Sample",36,2,1,8e-05,60,2,168.057311992356,1.18767701863354,"2 - A6",9.50141614906832e-05,-3.81204297569084e-05,0.000133134591247592,2.21890985412653e-06,0.00221890985412653,150
"9",20231113,"POC5-3","D6",641,NA,27,NA,"Sample",36,2,1,8e-05,5,2,194.221179904306,0.221795762132605,"2 - D6",1.77436609706084e-05,-3.81204297569084e-05,5.58640907275168e-05,1.11728181455034e-05,0.0111728181455034,150
