,Species,colony_id.x,curve_id,Temperature,Light,Run,micromol.cm2.s,micromol.cm2.h
1,P. grandis,POG-156,1,21,0,2,-0.075050279,-270.1810038
2,P. grandis,POG-156,1,21,560,2,0.100103697,360.373309
3,P. grandis,POG-156,1,24,0,2,-0.093776667,-337.5960003
4,P. grandis,POG-156,1,24,560,2,0.09919744,357.1107848
5,P. grandis,POG-156,1,28,0,2,-0.118251988,-425.7071565
6,P. grandis,POG-156,1,28,560,2,0.094202873,339.1303423
7,P. grandis,POG-156,1,30,0,2,-0.128613948,-463.0102128
8,P. grandis,POG-156,1,30,560,2,0.102568323,369.2459615
9,P. grandis,POG-156,1,32,0,2,-0.155110053,-558.3961916
10,P. grandis,POG-156,1,32,560,2,0.095814991,344.9339685
11,P. grandis,POG-156,1,35,0,2,-0.148720906,-535.3952619
12,P. grandis,POG-156,1,35,560,2,0.027521399,99.07703719
13,P. grandis,POG-156,1,38,0,2,-0.075374519,-271.3482689
14,P. grandis,POG-156,1,38,560,2,-0.006283827,-22.62177685
15,P. grandis,POG-156,1,40,0,2,-0.063780307,-229.6091068
16,P. grandis,POG-156,1,40,560,2,-0.053019348,-190.8696545
17,P. grandis,POG-168,2,21,0,2,-0.039484768,-142.1451642
18,P. grandis,POG-168,2,21,560,2,0.080066475,288.239311
19,P. grandis,POG-168,2,24,0,2,-0.054578014,-196.4808512
20,P. grandis,POG-168,2,24,560,2,0.066680544,240.0499592
21,P. grandis,POG-168,2,28,0,2,-0.076939804,-276.9832942
22,P. grandis,POG-168,2,28,560,2,0.082213699,295.9693172
23,P. grandis,POG-168,2,30,0,2,-0.076267274,-274.5621852
24,P. grandis,POG-168,2,30,560,2,0.084328841,303.5838287
25,P. grandis,POG-168,2,32,0,2,-0.091408296,-329.0698667
26,P. grandis,POG-168,2,32,560,2,0.081079478,291.8861219
27,P. grandis,POG-168,2,35,0,2,-0.09587766,-345.1595773
28,P. grandis,POG-168,2,35,560,2,0.038794205,139.659137
29,P. grandis,POG-168,2,38,0,2,-0.06158874,-221.7194631
30,P. grandis,POG-168,2,38,560,2,0.000691356,2.488879978
31,P. grandis,POG-168,2,40,0,2,-0.043337641,-156.0155081
32,P. grandis,POG-168,2,40,560,2,-0.03056901,-110.0484348
33,P. meandrina,POM-185,3,21,0,2,-0.075235386,-270.8473908
34,P. meandrina,POM-185,3,21,560,2,0.117600036,423.360131
35,P. meandrina,POM-185,3,24,0,2,-0.116849817,-420.6593426
36,P. meandrina,POM-185,3,24,560,2,0.125084933,450.3057588
37,P. meandrina,POM-185,3,28,0,2,-0.143891469,-518.0092896
38,P. meandrina,POM-185,3,28,560,2,0.100598832,362.1557967
39,P. meandrina,POM-185,3,30,0,2,-0.141159287,-508.1734347
40,P. meandrina,POM-185,3,30,560,2,0.088071346,317.0568452
41,P. meandrina,POM-185,3,32,0,2,-0.168785212,-607.6267643
42,P. meandrina,POM-185,3,32,560,2,0.090756447,326.72321
43,P. meandrina,POM-185,3,35,0,2,-0.127387156,-458.5937632
44,P. meandrina,POM-185,3,35,560,2,0.064698677,232.9152379
45,P. meandrina,POM-185,3,38,0,2,-0.088771016,-319.575656
46,P. meandrina,POM-185,3,38,560,2,0.010866462,39.11926422
47,P. meandrina,POM-185,3,40,0,2,-0.058525074,-210.690266
48,P. meandrina,POM-185,3,40,560,2,-0.025046421,-90.1671159
49,P. meandrina,POM-196,4,21,0,2,-0.054283805,-195.4216993
50,P. meandrina,POM-196,4,21,560,2,0.084486951,304.1530219
51,P. meandrina,POM-196,4,24,0,2,-0.073723689,-265.4052799
52,P. meandrina,POM-196,4,24,560,2,0.086232049,310.4353751
53,P. meandrina,POM-196,4,28,0,2,-0.099603787,-358.5736341
54,P. meandrina,POM-196,4,28,560,2,0.074716901,268.9808439
55,P. meandrina,POM-196,4,30,0,2,-0.115202485,-414.7289454
56,P. meandrina,POM-196,4,30,560,2,0.055497939,199.7925789
57,P. meandrina,POM-196,4,32,0,2,-0.122323154,-440.363356
58,P. meandrina,POM-196,4,32,560,2,0.040109431,144.3939502
59,P. meandrina,POM-196,4,35,0,2,-0.122683817,-441.6617409
60,P. meandrina,POM-196,4,35,560,2,0.017433778,62.76160034
61,P. meandrina,POM-196,4,38,0,2,-0.067622786,-243.4420279
62,P. meandrina,POM-196,4,38,560,2,0.000471009,1.695633876
63,P. meandrina,POM-196,4,40,0,2,-0.063603493,-228.9725763
64,P. meandrina,POM-196,4,40,560,2,-0.049336668,-177.6120041
65,P. tuahiniensis,POT-030,5,21,0,2,-0.059476793,-214.1164542
66,P. tuahiniensis,POT-030,5,21,560,2,0.044824374,161.3677479
67,P. tuahiniensis,POT-030,5,24,0,2,-0.072708983,-261.7523386
68,P. tuahiniensis,POT-030,5,24,560,2,0.070572676,254.0616345
69,P. tuahiniensis,POT-030,5,28,0,2,-0.097824466,-352.1680783
70,P. tuahiniensis,POT-030,5,28,560,2,0.069751679,251.1060446
71,P. tuahiniensis,POT-030,5,30,0,2,-0.102930651,-370.5503453
72,P. tuahiniensis,POT-030,5,30,560,2,0.089671769,322.818369
73,P. tuahiniensis,POT-030,5,32,0,2,-0.111083568,-399.9008446
74,P. tuahiniensis,POT-030,5,32,560,2,0.079005321,284.4191551
75,P. tuahiniensis,POT-030,5,35,0,2,-0.123661249,-445.1804954
76,P. tuahiniensis,POT-030,5,35,560,2,0.04753421,171.1231578
77,P. tuahiniensis,POT-030,5,38,0,2,-0.055480577,-199.7300766
78,P. tuahiniensis,POT-030,5,38,560,2,-0.012329641,-44.3867085
79,P. tuahiniensis,POT-030,5,40,0,2,-0.050610554,-182.1979943
80,P. tuahiniensis,POT-030,5,40,560,2,-0.045113119,-162.4072294
81,P. tuahiniensis,POT-090,6,21,0,2,-0.030879699,-111.1669166
82,P. tuahiniensis,POT-090,6,21,560,2,0.060830118,218.9884258
83,P. tuahiniensis,POT-090,6,24,0,2,-0.056900436,-204.8415686
84,P. tuahiniensis,POT-090,6,24,560,2,0.042125265,151.6509551
85,P. tuahiniensis,POT-090,6,28,0,2,-0.059915451,-215.6956251
86,P. tuahiniensis,POT-090,6,28,560,2,0.058550628,210.7822591
87,P. tuahiniensis,POT-090,6,30,0,2,-0.066374592,-238.9485316
88,P. tuahiniensis,POT-090,6,30,560,2,0.059340977,213.6275164
89,P. tuahiniensis,POT-090,6,32,0,2,-0.088387531,-318.1951114
90,P. tuahiniensis,POT-090,6,32,560,2,0.03885908,139.8926866
91,P. tuahiniensis,POT-090,6,35,0,2,-0.089029155,-320.5049568
92,P. tuahiniensis,POT-090,6,35,560,2,0.03433961,123.6225971
93,P. tuahiniensis,POT-090,6,38,0,2,-0.047167657,-169.8035647
94,P. tuahiniensis,POT-090,6,38,560,2,-0.012232135,-44.03568715
95,P. tuahiniensis,POT-090,6,40,0,2,-0.02482779,-89.38004374
96,P. tuahiniensis,POT-090,6,40,560,2,-0.028130975,-101.2715109
97,P. verrucosa,POV-004,7,21,0,2,-0.075440598,-271.5861542
98,P. verrucosa,POV-004,7,21,560,2,0.135194086,486.6987092
99,P. verrucosa,POV-004,7,24,0,2,-0.093855343,-337.8792363
100,P. verrucosa,POV-004,7,24,560,2,0.137563063,495.2270256
101,P. verrucosa,POV-004,7,28,0,2,-0.120448925,-433.6161316
102,P. verrucosa,POV-004,7,28,560,2,0.15188148,546.7733283
103,P. verrucosa,POV-004,7,30,0,2,-0.12862147,-463.0372905
104,P. verrucosa,POV-004,7,30,560,2,0.141008916,507.6320977
105,P. verrucosa,POV-004,7,32,0,2,-0.147784381,-532.0237728
106,P. verrucosa,POV-004,7,32,560,2,0.133051067,478.9838414
107,P. verrucosa,POV-004,7,35,0,2,-0.156661943,-563.9829949
108,P. verrucosa,POV-004,7,35,560,2,0.107106478,385.5833197
109,P. verrucosa,POV-004,7,38,0,2,-0.092389781,-332.6032116
110,P. verrucosa,POV-004,7,38,560,2,0.014138366,50.89811639
111,P. verrucosa,POV-004,7,40,0,2,-0.053570399,-192.8534381
112,P. verrucosa,POV-004,7,40,560,2,-0.037817639,-136.1434995
113,P. verrucosa,POV-069,8,21,0,2,-0.075481378,-271.7329597
114,P. verrucosa,POV-069,8,21,560,2,0.085907873,309.2683418
115,P. verrucosa,POV-069,8,24,0,2,-0.02125384,-76.51382442
116,P. verrucosa,POV-069,8,24,560,2,0.057604234,207.375243
117,P. verrucosa,POV-069,8,28,0,2,-0.120342494,-433.2329796
118,P. verrucosa,POV-069,8,28,560,2,0.067601825,243.3665715
119,P. verrucosa,POV-069,8,30,0,2,-0.1320906,-475.5261617
120,P. verrucosa,POV-069,8,30,560,2,0.079065745,284.6366812
121,P. verrucosa,POV-069,8,32,0,2,-0.152594658,-549.3407691
122,P. verrucosa,POV-069,8,32,560,2,0.065421836,235.5186082
123,P. verrucosa,POV-069,8,35,0,2,-0.133928547,-482.1427707
124,P. verrucosa,POV-069,8,35,560,2,0.044236843,159.2526334
125,P. verrucosa,POV-069,8,38,0,2,-0.069433561,-249.9608191
126,P. verrucosa,POV-069,8,38,560,2,-0.001238671,-4.459217121
127,P. verrucosa,POV-069,8,40,0,2,-0.050982015,-183.5352549
128,P. verrucosa,POV-069,8,40,560,2,-0.032363367,-116.5081215
129,Recruit,REC-009,9,21,0,2,-0.027562066,-99.22343896
130,Recruit,REC-009,9,21,560,2,0.065185778,234.6687994
131,Recruit,REC-009,9,24,0,2,-0.036548019,-131.5728695
132,Recruit,REC-009,9,24,560,2,0.031733666,114.2411959
133,Recruit,REC-009,9,28,0,2,-0.055785578,-200.8280796
134,Recruit,REC-009,9,28,560,2,0.047157102,169.7655671
135,Recruit,REC-009,9,30,0,2,-0.062950856,-226.6230827
136,Recruit,REC-009,9,30,560,2,0.041938887,150.9799938
137,Recruit,REC-009,9,32,0,2,-0.073916262,-266.0985441
138,Recruit,REC-009,9,32,560,2,0.034304884,123.4975809
139,Recruit,REC-009,9,35,0,2,-0.061859946,-222.6958054
140,Recruit,REC-009,9,35,560,2,0.036669817,132.0113408
141,Recruit,REC-009,9,38,0,2,-0.044646747,-160.7282892
142,Recruit,REC-009,9,38,560,2,0.005061849,18.22265595
143,Recruit,REC-009,9,40,0,2,-0.049043084,-176.5551031
144,Recruit,REC-009,9,40,560,2,-0.039856568,-143.4836442
145,Recruit,REC-010,10,21,0,2,-0.015180326,-54.64917395
146,Recruit,REC-010,10,21,560,2,0.024402054,87.84739582
147,Recruit,REC-010,10,24,0,2,-0.034259366,-123.3337192
148,Recruit,REC-010,10,24,560,2,0.009444877,34.00155831
149,Recruit,REC-010,10,28,0,2,-0.026815916,-96.53729839
150,Recruit,REC-010,10,28,560,2,0.033398165,120.2333924
151,Recruit,REC-010,10,30,0,2,-0.030654986,-110.357951
152,Recruit,REC-010,10,30,560,2,0.030344962,109.2418633
153,Recruit,REC-010,10,32,0,2,-0.035997765,-129.5919549
154,Recruit,REC-010,10,32,560,2,0.034243676,123.2772323
155,Recruit,REC-010,10,35,0,2,-0.044508933,-160.2321606
156,Recruit,REC-010,10,35,560,2,-0.003154175,-11.3550317
157,Recruit,REC-010,10,38,0,2,-0.034278134,-123.4012817
158,Recruit,REC-010,10,38,560,2,-0.014206418,-51.14310597
159,Recruit,REC-010,10,40,0,2,-0.030613003,-110.2068094
160,Recruit,REC-010,10,40,560,2,-0.025807746,-92.90788431
161,Recruit,REC-011,11,21,0,2,-0.003346899,-12.048837
162,Recruit,REC-011,11,21,560,2,0.022108818,79.59174344
163,Recruit,REC-011,11,24,0,2,-0.022143006,-79.71482077
164,Recruit,REC-011,11,24,560,2,0.008406225,30.26241167
165,Recruit,REC-011,11,28,0,2,-0.020811809,-74.92251074
166,Recruit,REC-011,11,28,560,2,0.023383575,84.18087146
167,Recruit,REC-011,11,30,0,2,-0.022397359,-80.63049258
168,Recruit,REC-011,11,30,560,2,0.020543755,73.95751872
169,Recruit,REC-011,11,32,0,2,-0.032932871,-118.5583365
170,Recruit,REC-011,11,32,560,2,0.021317926,76.74453333
171,Recruit,REC-011,11,35,0,2,-0.032817564,-118.1432311
172,Recruit,REC-011,11,35,560,2,0.009527239,34.29806044
173,Recruit,REC-011,11,38,0,2,-0.008998437,-32.39437465
174,Recruit,REC-011,11,38,560,2,0.033196237,119.5064537
175,Recruit,REC-012,12,21,0,2,0.005261887,18.94279321
176,Recruit,REC-012,12,21,560,2,0.063433096,228.3591439
177,Recruit,REC-012,12,24,0,2,-0.040750667,-146.7023996
178,Recruit,REC-012,12,24,560,2,0.045194044,162.6985567
179,Recruit,REC-012,12,28,0,2,-0.047076014,-169.4736517
180,Recruit,REC-012,12,28,560,2,0.060431965,217.5550737
181,Recruit,REC-012,12,30,0,2,-0.058411989,-210.2831606
182,Recruit,REC-012,12,30,560,2,0.060707285,218.5462256
183,Recruit,REC-012,12,32,0,2,-0.064701308,-232.9247084
184,Recruit,REC-012,12,32,560,2,0.061774338,222.3876176
185,Recruit,REC-012,12,35,0,2,-0.077492569,-278.9732475
186,Recruit,REC-012,12,35,560,2,0.025935135,93.36648535
187,Recruit,REC-012,12,38,0,2,-0.056964137,-205.0708924
188,Recruit,REC-012,12,38,560,2,-0.005380755,-19.37071761
189,Recruit,REC-012,12,40,0,2,-0.033802801,-121.6900853
190,Recruit,REC-012,12,40,560,2,0.024547208,88.36994954
191,Recruit,REC-013,13,21,0,2,-0.005386042,-19.38975166
192,Recruit,REC-013,13,21,560,2,0.016556961,59.60505999
193,Recruit,REC-013,13,24,0,2,-0.008538815,-30.73973226
194,Recruit,REC-013,13,24,560,2,0.011120973,40.03550117
195,Recruit,REC-013,13,28,0,2,-0.012598957,-45.35624672
196,Recruit,REC-013,13,28,560,2,0.004182054,15.05539451
197,Recruit,REC-013,13,30,0,2,-0.012153379,-43.75216369
198,Recruit,REC-013,13,30,560,2,0.018774469,67.58808695
199,Recruit,REC-013,13,32,0,2,-0.018361506,-66.10142063
200,Recruit,REC-013,13,32,560,2,0.01266217,45.58381357
201,Recruit,REC-013,13,35,0,2,-0.031177894,-112.2404197
202,Recruit,REC-013,13,35,560,2,-0.017359323,-62.49356315
203,Recruit,REC-013,13,38,0,2,-0.011233093,-40.43913411
204,Recruit,REC-013,13,38,560,2,-0.011144125,-40.11885125
205,Recruit,REC-013,13,40,0,2,-0.023512093,-84.64353503
206,Recruit,REC-013,13,40,560,2,0.004098355,14.75407927
207,Recruit,REC-014,14,21,0,2,-0.005113856,-18.40988125
208,Recruit,REC-014,14,21,560,2,0.035311979,127.123124
209,Recruit,REC-014,14,24,0,2,-0.006450618,-23.22222355
210,Recruit,REC-014,14,24,560,2,0.02477504,89.19014227
211,Recruit,REC-014,14,28,0,2,-0.018636552,-67.09158875
212,Recruit,REC-014,14,28,560,2,0.011208275,40.34978923
213,Recruit,REC-014,14,30,0,2,0.006006577,21.62367565
214,Recruit,REC-014,14,30,560,2,0.055144995,198.5219823
215,Recruit,REC-014,14,32,0,2,-0.000246723,-0.888204504
216,Recruit,REC-014,14,32,560,2,0.054437854,195.9762733
217,Recruit,REC-014,14,35,0,2,-0.021636616,-77.89181734
218,Recruit,REC-014,14,35,560,2,0.009126231,32.85443101
219,Recruit,REC-014,14,38,0,2,-0.020405699,-73.46051747
220,Recruit,REC-014,14,38,560,2,0.000687994,2.476776756
221,Recruit,REC-014,14,40,0,2,-0.012623524,-45.44468734
222,Recruit,REC-014,14,40,560,2,0.051016862,183.6607034
223,Recruit,REC-015,15,21,0,2,-0.013858017,-49.88886132
224,Recruit,REC-015,15,21,560,2,0.017262051,62.1433831
225,Recruit,REC-015,15,24,0,2,-0.019077123,-68.67764104
226,Recruit,REC-015,15,24,560,2,0.018911515,68.08145486
227,Recruit,REC-015,15,28,0,2,-0.006674723,-24.02900431
228,Recruit,REC-015,15,28,560,2,0.02126377,76.54957204
229,Recruit,REC-015,15,30,0,2,-0.012882731,-46.37783071
230,Recruit,REC-015,15,30,560,2,0.046672834,168.0222021
231,Recruit,REC-015,15,32,0,2,-0.008525112,-30.69040224
232,Recruit,REC-015,15,32,560,2,0.053998005,194.3928178
233,Recruit,REC-015,15,35,0,2,-0.01323529,-47.64704497
234,Recruit,REC-015,15,35,560,2,0.023425743,84.3326731
235,Recruit,REC-015,15,38,0,2,-0.014738358,-53.05808906
236,Recruit,REC-015,15,38,560,2,0.005912654,21.28555424
237,Recruit,REC-015,15,40,0,2,-0.028476761,-102.5163405
238,Recruit,REC-015,15,40,560,2,0.029646177,106.7262359
239,Recruit,REC-016,16,21,0,2,-0.041117624,-148.0234463
240,Recruit,REC-016,16,21,560,2,0.017824566,64.16843933
241,Recruit,REC-016,16,24,0,2,-0.004871685,-17.53806541
242,Recruit,REC-016,16,24,560,2,0.012180664,43.85038998
243,Recruit,REC-016,16,28,0,2,-0.016227333,-58.4183976
244,Recruit,REC-016,16,28,560,2,0.005161787,18.58243207
245,Recruit,REC-016,16,30,0,2,0.001469764,5.291149541
246,Recruit,REC-016,16,30,560,2,0.011146886,40.12878984
247,Recruit,REC-016,16,32,0,2,-0.002822267,-10.16016154
248,Recruit,REC-016,16,32,560,2,0.021611161,77.80017791
249,Recruit,REC-016,16,35,0,2,-0.010234275,-36.84338983
250,Recruit,REC-016,16,35,560,2,0.010401095,37.44394226
251,Recruit,REC-016,16,38,0,2,-0.00373974,-13.46306521
252,Recruit,REC-016,16,38,560,2,0.01240873,44.67142623
253,Recruit,REC-016,16,40,0,2,-0.000646609,-2.327791778
254,Recruit,REC-016,16,40,560,2,-0.020430442,-73.54959046